"RegionId","Points:0","Points:1","Points:2"
0,9.0469,0.40885,3.9219
0,9.0684,0.41135,3.9239
0,9.0898,0.41387,3.9259
0,9.1112,0.4164,3.9279
0,9.1326,0.41895,3.9299
0,9.154,0.42151,3.9319
0,9.1754,0.42409,3.9339
0,9.194,0.42636,3.9356
0,9.2108,0.42843,3.9371
0,9.2322,0.43107,3.9391
0,9.2537,0.43368,3.941
0,9.2751,0.43623,3.9429
0,9.2965,0.43881,3.9448
0,9.3179,0.4414,3.9467
0,9.3393,0.444,3.9486
0,9.3607,0.44662,3.9505
0,9.3821,0.44925,3.9525
0,9.4035,0.45192,3.9543
0,9.4249,0.45461,3.9562
0,9.4463,0.45732,3.958
0,9.4677,0.46004,3.9599
0,9.4891,0.46277,3.9617
0,9.5105,0.46553,3.9636
0,9.5319,0.46825,3.9654
0,9.5533,0.47088,3.9671
0,9.5748,0.47352,3.9688
0,9.5863,0.47495,3.9697
0,9.6045,0.47721,3.971
0,9.6259,0.47988,3.9725
0,9.6474,0.48256,3.974
0,9.6688,0.48525,3.9755
0,9.6902,0.48794,3.9769
0,9.7117,0.49064,3.9783
0,9.7272,0.49259,3.9793
0,9.7486,0.4953,3.9805
0,9.7701,0.498,3.9818
0,9.7851,0.49989,3.9826
0,9.7992,0.50166,3.9833
0,9.815,0.50362,3.984
0,9.8261,0.50501,3.9844
0,9.8476,0.50767,3.9853
0,9.869,0.51033,3.986
0,9.8905,0.51296,3.9866
0,9.912,0.51558,3.9872
0,9.9335,0.51818,3.9876
0,9.955,0.52075,3.9879
0,9.9765,0.5233,3.9881
0,9.998,0.5258,3.9881
0,10.02,0.52823,3.9879
0,10.04,0.53054,3.9876
0,10.062,0.5329,3.9872
0,10.083,0.5352,3.9866
0,10.105,0.53745,3.9858
0,10.126,0.53966,3.9849
0,10.148,0.5418,3.9839
0,10.17,0.54388,3.9827
0,10.19,0.54574,3.9813
0,10.211,0.54773,3.9798
0,10.234,0.54972,3.978
0,10.259,0.5517,3.9758
0,10.283,0.55354,3.9734
0,10.31,0.55548,3.9706
0,10.339,0.55742,3.9673
0,10.367,0.55931,3.9638
0,10.397,0.56128,3.9599
0,10.41,0.56205,3.958
0,10.44,0.56378,3.9536
0,10.47,0.56538,3.949
0,10.501,0.56684,3.9441
0,10.531,0.56808,3.9389
0,10.561,0.56934,3.9335
0,10.591,0.5704,3.9279
0,10.621,0.57133,3.9221
0,10.651,0.57212,3.9162
0,10.681,0.57275,3.91
0,10.711,0.57331,3.9036
0,10.741,0.57369,3.8972
0,10.771,0.57397,3.8907
0,10.79,0.5741,3.8865
0,10.819,0.57421,3.8798
0,10.849,0.57421,3.8731
0,10.879,0.57405,3.8663
0,10.886,0.57401,3.8647
0,10.916,0.57375,3.8578
0,10.946,0.57342,3.851
0,10.976,0.57296,3.8442
0,11.006,0.57245,3.8374
0,11.036,0.57184,3.8306
0,11.065,0.57118,3.8239
0,11.095,0.57046,3.8173
0,11.105,0.57022,3.8151
0,11.114,0.56996,3.8131
0,11.144,0.56913,3.8065
0,11.174,0.56823,3.8001
0,11.204,0.56731,3.7937
0,11.234,0.56633,3.7874
0,11.264,0.5653,3.7812
0,11.294,0.56426,3.7751
0,11.324,0.56319,3.7692
0,11.354,0.56209,3.7633
0,11.384,0.56094,3.7576
0,11.414,0.55978,3.7519
0,11.445,0.55862,3.7464
0,11.472,0.55758,3.7416
0,11.494,0.55671,3.7377
0,11.525,0.55548,3.7325
0,11.56,0.55403,3.7266
0,11.626,0.55135,3.7163
0,11.691,0.54876,3.7063
0,11.762,0.54601,3.696
0,11.89,0.54096,3.6785
0,12.019,0.53607,3.662
0,12.14,0.53163,3.6476
0,12.261,0.52712,3.6346
0,12.382,0.52239,3.6221
0,12.504,0.51806,3.6105
0,12.626,0.514,3.5993
0,12.748,0.51019,3.5886
0,12.78,0.50928,3.5859
0,12.902,0.5059,3.576
0,13.024,0.5027,3.5663
0,13.146,0.49969,3.557
0,13.187,0.49878,3.5541
0,13.309,0.49609,3.5453
0,13.431,0.49341,3.5368
0,13.554,0.49059,3.5285
0,13.676,0.48797,3.5206
0,13.798,0.48537,3.5127
0,13.919,0.48287,3.5049
0,14.041,0.48038,3.4971
0,14.162,0.47793,3.4893
0,14.28,0.47552,3.4816
0,14.399,0.47312,3.4738
0,14.514,0.47077,3.4662
0,14.629,0.46848,3.4583
0,14.739,0.46633,3.4507
0,14.845,0.46429,3.4432
0,14.874,0.46373,3.4411
0,14.978,0.46119,3.4332
1,7.7625,-0.47571,1.6692
1,7.7754,-0.45827,1.663
1,7.788,-0.4407,1.6566
1,7.8005,-0.42306,1.65
1,7.8124,-0.40527,1.6429
1,7.8239,-0.38748,1.6351
1,7.8341,-0.36948,1.6261
1,7.8437,-0.35145,1.6166
1,7.8526,-0.3331,1.6069
1,7.8608,-0.31456,1.597
1,7.8692,-0.29583,1.5876
1,7.8769,-0.27671,1.5784
1,7.8839,-0.25702,1.5698
1,7.8915,-0.23726,1.5621
1,7.8987,-0.21713,1.5548
1,7.8998,-0.21413,1.5539
1,7.9073,-0.19356,1.5483
1,7.9146,-0.17275,1.5432
1,7.9227,-0.15196,1.5388
1,7.9324,-0.1316,1.5357
1,7.9422,-0.11117,1.5326
1,7.9521,-0.090467,1.5295
1,7.9613,-0.06986,1.5265
1,7.9701,-0.049081,1.5233
1,7.9775,-0.027644,1.5203
1,7.9834,-0.0058548,1.5173
1,7.9876,0.016324,1.5143
1,7.9909,0.038665,1.5115
1,7.9937,0.061184,1.5096
1,7.9963,0.083782,1.5086
1,7.9992,0.1063,1.5093
1,8.0012,0.12884,1.5109
1,8.0022,0.15141,1.5129
1,8.003,0.17379,1.5162
1,8.0037,0.19595,1.5208
1,8.0042,0.21777,1.5266
1,8.0044,0.23944,1.533
1,8.0038,0.26105,1.5395
1,8.0026,0.28268,1.5459
1,8.0008,0.3042,1.5524
1,7.998,0.3256,1.5591
1,7.9937,0.34688,1.5652
1,7.9888,0.36793,1.5718
1,7.9836,0.38881,1.5786
1,7.9777,0.40939,1.5857
1,7.9705,0.42966,1.5926
1,7.963,0.44976,1.5997
1,7.9584,0.46159,1.6038
1,7.9502,0.48149,1.6107
1,7.9413,0.50118,1.6172
1,7.9323,0.52082,1.6237
1,7.9231,0.54055,1.6296
1,7.9139,0.56042,1.6352
1,7.9052,0.58062,1.6403
1,7.8964,0.60099,1.6451
1,7.8882,0.6218,1.6496
1,7.8815,0.64329,1.6534
1,7.8762,0.66537,1.6563
1,7.8734,0.68824,1.657
1,7.8737,0.71137,1.6557
1,7.8773,0.73409,1.6524
1,7.8835,0.75583,1.6468
1,7.8924,0.77606,1.6391
1,7.9048,0.79315,1.6283
1,7.9183,0.80898,1.6169
1,7.9334,0.82208,1.6039
1,7.9495,0.83311,1.5904
1,7.9663,0.84206,1.5761
1,7.9834,0.8501,1.5616
1,8.0013,0.85564,1.5467
1,8.0192,0.86011,1.5317
1,8.0373,0.86266,1.5165
1,8.0552,0.86416,1.5013
1,8.0732,0.8639,1.4859
1,8.0912,0.86223,1.4705
1,8.109,0.85953,1.4551
1,8.1268,0.85551,1.4401
1,8.1444,0.85066,1.4251
1,8.1463,0.85,1.4235
1,8.1482,0.8492,1.4219
1,8.1649,0.842,1.4071
1,8.1814,0.8338,1.3926
1,8.198,0.82522,1.3785
1,8.2004,0.82363,1.3763
1,8.2161,0.81335,1.3625
1,8.2194,0.81104,1.3597
1,8.2349,0.79998,1.3465
1,8.2502,0.7878,1.334
1,8.2653,0.7753,1.3217
1,8.2662,0.77453,1.321
1,8.2669,0.7738,1.3204
1,8.2818,0.76019,1.3092
1,8.2965,0.74626,1.2984
1,8.311,0.73163,1.2885
1,8.3259,0.71689,1.2793
1,8.3406,0.70173,1.2707
1,8.3435,0.69867,1.2691
1,8.3584,0.68309,1.2619
1,8.3738,0.66777,1.2555
1,8.3893,0.65232,1.2499
1,8.4052,0.6369,1.2458
1,8.4214,0.62168,1.2424
1,8.4379,0.60685,1.2402
1,8.455,0.59251,1.2392
1,8.4725,0.57874,1.2391
1,8.4907,0.5661,1.2406
1,8.5089,0.55388,1.2426
1,8.5103,0.55294,1.2428
1,8.5292,0.54219,1.2462
1,8.5482,0.53192,1.2501
1,8.5674,0.52279,1.255
1,8.5871,0.51509,1.2612
1,8.6069,0.50778,1.2676
1,8.6267,0.50083,1.2742
1,8.6467,0.49629,1.2821
1,8.6661,0.49233,1.2901
1,8.6854,0.4886,1.2981
1,8.7046,0.48595,1.3068
1,8.7238,0.48355,1.3155
1,8.743,0.4813,1.3242
1,8.757,0.48042,1.3311
1,8.776,0.47928,1.3403
1,8.7879,0.47861,1.3462
1,8.8067,0.47804,1.3557
1,8.8254,0.47795,1.3654
1,8.8439,0.47789,1.375
1,8.8624,0.47855,1.3851
1,8.8808,0.47926,1.3951
1,8.8992,0.47997,1.4051
1,8.9042,0.48033,1.4079
1,8.9088,0.48067,1.4105
1,8.927,0.48201,1.4208
1,8.9434,0.48317,1.4301
1,8.9615,0.48472,1.4405
1,8.9796,0.4865,1.4511
1,8.9911,0.48761,1.4578
1,9.0094,0.48957,1.4685
1,9.0274,0.49167,1.4793
1,9.0454,0.49366,1.49
1,9.0633,0.49595,1.501
1,9.0812,0.49817,1.5119
1,9.0992,0.50024,1.5228
1,9.1172,0.50208,1.5338
1,9.1352,0.50379,1.5448
1,9.1532,0.50557,1.5558
1,9.1712,0.50734,1.5669
1,9.1893,0.50896,1.578
1,9.2051,0.51045,1.5879
1,9.2194,0.51168,1.5969
1,9.2375,0.51314,1.608
1,9.2554,0.51464,1.6195
1,9.2734,0.51597,1.6308
1,9.2914,0.51727,1.6422
1,9.3093,0.51847,1.6538
1,9.3168,0.51894,1.6586
1,9.3346,0.52009,1.6703
1,9.3526,0.52111,1.682
1,9.3584,0.52143,1.6858
1,9.3763,0.5224,1.6977
1,9.3941,0.52328,1.7095
1,9.412,0.52413,1.7215
1,9.4298,0.52493,1.7336
1,9.4335,0.52505,1.7361
1,9.4514,0.52544,1.7482
1,9.4692,0.5258,1.7604
1,9.487,0.52616,1.7728
1,9.5047,0.52653,1.7852
1,9.5223,0.5269,1.7978
1,9.5398,0.52729,1.8106
1,9.5572,0.52771,1.8234
1,9.5746,0.52816,1.8364
1,9.5792,0.5283,1.8399
1,9.5866,0.52852,1.8455
1,9.6037,0.52907,1.8588
1,9.6208,0.5297,1.8721
1,9.6377,0.53042,1.8856
1,9.6545,0.53121,1.8993
1,9.6712,0.5321,1.9131
1,9.6807,0.53269,1.9212
1,9.6972,0.53378,1.9352
1,9.7019,0.53411,1.9393
1,9.707,0.53451,1.9437
1,9.7232,0.5358,1.958
1,9.7293,0.53632,1.9634
1,9.7373,0.53706,1.9707
1,9.7533,0.53857,1.9853
1,9.7691,0.54015,2
1,9.7849,0.54178,2.0148
1,9.7946,0.54284,2.0242
1,9.8035,0.5438,2.0328
1,9.8188,0.54544,2.0479
1,9.8341,0.54702,2.0632
1,9.8435,0.54796,2.0729
1,9.8497,0.54858,2.0792
1,9.85,0.54861,2.0795
1,9.8503,0.54864,2.0798
1,9.8653,0.54991,2.0954
1,9.8741,0.55068,2.1048
1,9.881,0.55116,2.1121
1,9.8956,0.55213,2.128
1,9.9102,0.55292,2.144
1,9.9246,0.55349,2.1602
1,9.9287,0.55358,2.1647
1,9.933,0.55362,2.1696
1,9.9473,0.55376,2.1859
1,9.9614,0.55348,2.2023
1,9.9755,0.55311,2.2188
1,9.9895,0.55232,2.2352
1,10.003,0.55128,2.2518
1,10.017,0.54996,2.2684
1,10.031,0.54828,2.285
1,10.045,0.54629,2.3017
1,10.058,0.54409,2.3184
1,10.072,0.5416,2.3351
1,10.085,0.53867,2.3517
1,10.099,0.53563,2.3684
1,10.107,0.53366,2.3778
1,10.12,0.5301,2.3944
1,10.133,0.52622,2.4109
1,10.147,0.52196,2.4275
1,10.16,0.51737,2.4439
1,10.173,0.51252,2.4604
1,10.187,0.50715,2.4767
1,10.2,0.50156,2.4933
1,10.205,0.49916,2.4998
1,10.219,0.49285,2.5169
1,10.233,0.4861,2.534
1,10.248,0.47842,2.5521
1,10.263,0.47046,2.5703
1,10.277,0.46194,2.5881
1,10.284,0.45811,2.5958
1,10.299,0.44836,2.6153
1,10.315,0.43807,2.6347
1,10.332,0.42637,2.6551
1,10.334,0.42469,2.658
1,10.351,0.41288,2.6787
1,10.367,0.40024,2.6986
1,10.375,0.39403,2.7084
1,10.392,0.38056,2.7293
1,10.409,0.36655,2.7498
1,10.426,0.35188,2.7704
1,10.434,0.34537,2.7795
1,10.45,0.3304,2.8003
1,10.467,0.31479,2.8202
1,10.484,0.29897,2.8402
1,10.501,0.28295,2.8606
1,10.518,0.26629,2.8797
1,10.535,0.24947,2.8989
1,10.551,0.23249,2.9184
1,10.568,0.21494,2.9365
1,10.586,0.19714,2.9546
1,10.603,0.17911,2.9723
1,10.621,0.16072,2.989
1,10.627,0.15411,2.9948
1,10.645,0.13546,3.0116
1,10.663,0.11652,3.0271
1,10.682,0.097434,3.042
1,10.701,0.078257,3.0567
1,10.721,0.059038,3.0693
1,10.741,0.03988,3.0818
1,10.762,0.020876,3.0932
1,10.784,0.0022739,3.1033
1,10.806,-0.016382,3.1133
1,10.83,-0.033735,3.1208
1,10.855,-0.050839,3.1279
1,10.88,-0.067525,3.1338
1,10.905,-0.084002,3.1393
1,10.932,-0.097947,3.1423
1,10.959,-0.11145,3.1452
1,10.987,-0.12397,3.1464
1,10.996,-0.12788,3.147
1,11.024,-0.13922,3.1469
1,11.053,-0.15043,3.1466
1,11.082,-0.16028,3.1449
1,11.111,-0.1698,3.1428
1,11.14,-0.17842,3.1399
1,11.169,-0.18867,3.1371
1,11.198,-0.19836,3.1336
1,11.227,-0.20697,3.1294
1,11.256,-0.21523,3.1248
1,11.285,-0.22293,3.1197
1,11.314,-0.23047,3.1144
1,11.343,-0.23885,3.109
1,11.372,-0.24661,3.1031
1,11.401,-0.25416,3.0972
1,11.431,-0.26103,3.0908
1,11.46,-0.26895,3.0845
1,11.489,-0.27654,3.0778
1,11.519,-0.28362,3.071
1,11.553,-0.29158,3.0627
1,11.616,-0.30552,3.0474
1,11.678,-0.32013,3.032
1,11.746,-0.33624,3.0148
1,11.815,-0.35175,2.9981
1,11.938,-0.37568,2.9646
1,12.061,-0.39679,2.9311
1,12.177,-0.41828,2.8992
1,12.294,-0.43542,2.8677
1,12.411,-0.45005,2.8371
1,12.528,-0.45974,2.8025
1,12.646,-0.46608,2.7712
1,12.764,-0.47206,2.7403
1,12.785,-0.47282,2.7354
1,12.904,-0.47721,2.7071
1,13.024,-0.48168,2.6807
1,13.143,-0.48623,2.6562
1,13.264,-0.49298,2.6337
1,13.383,-0.50321,2.6109
1,13.504,-0.51422,2.5895
1,13.624,-0.52508,2.5687
1,13.744,-0.53576,2.5484
1,13.864,-0.54661,2.5274
1,13.983,-0.55517,2.5045
1,14.102,-0.56003,2.4822
1,14.221,-0.56326,2.4608
1,14.338,-0.56485,2.4408
1,14.452,-0.56444,2.422
1,14.566,-0.5637,2.404
1,14.675,-0.56269,2.3877
1,14.785,-0.56187,2.3727
1,14.891,-0.5615,2.3582
1,14.994,-0.56154,2.344
2,7.4125,-0.0648,2.2523
2,7.3941,-0.075618,2.245
2,7.3909,-0.077342,2.2438
2,7.3719,-0.087515,2.237
2,7.3525,-0.09747,2.2311
2,7.3327,-0.10694,2.2259
2,7.3127,-0.11629,2.2212
2,7.2927,-0.12578,2.2169
2,7.2735,-0.13684,2.2125
2,7.2542,-0.14779,2.2081
2,7.2362,-0.16039,2.2033
2,7.2195,-0.17485,2.1985
2,7.2187,-0.17579,2.1982
2,7.2074,-0.19443,2.1928
2,7.1989,-0.21404,2.1862
2,7.1908,-0.23336,2.1782
2,7.188,-0.25395,2.1697
2,7.1872,-0.27434,2.1599
2,7.1892,-0.29391,2.1487
2,7.1931,-0.31271,2.1366
2,7.1985,-0.33049,2.1233
2,7.2067,-0.34734,2.1099
2,7.216,-0.3616,2.0942
2,7.2243,-0.37539,2.0777
2,7.2352,-0.38704,2.0608
2,7.2434,-0.39734,2.0418
2,7.2539,-0.40557,2.0229
2,7.2631,-0.41243,2.0027
2,7.2708,-0.419,1.9817
2,7.2764,-0.42401,1.9595
2,7.2842,-0.42701,1.9379
2,7.2909,-0.42969,1.9155
2,7.2969,-0.42999,1.8926
2,7.3017,-0.42977,1.8695
2,7.3053,-0.42936,1.8461
2,7.3082,-0.42885,1.8224
2,7.3107,-0.42683,1.7987
2,7.311,-0.42371,1.7755
2,7.3089,-0.42087,1.7524
2,7.3069,-0.41786,1.7293
2,7.3051,-0.41454,1.7062
2,7.3044,-0.41288,1.6957
2,7.303,-0.40909,1.6726
2,7.302,-0.40491,1.6496
2,7.3015,-0.4004,1.6267
2,7.2986,-0.39631,1.6039
2,7.296,-0.39199,1.5812
2,7.2931,-0.3898,1.5582
2,7.292,-0.38896,1.5481
2,7.2895,-0.38714,1.5249
2,7.2875,-0.38568,1.5017
2,7.2858,-0.38484,1.4784
2,7.2842,-0.38458,1.4551
2,7.283,-0.38539,1.4318
2,7.2821,-0.38755,1.4085
2,7.2818,-0.39113,1.3854
2,7.2826,-0.39545,1.3626
2,7.2852,-0.39919,1.3398
2,7.2905,-0.4041,1.3178
2,7.2972,-0.41076,1.2965
2,7.3053,-0.41785,1.2758
2,7.3154,-0.42395,1.2559
2,7.3284,-0.43073,1.238
2,7.343,-0.43664,1.221
2,7.3585,-0.44217,1.2048
2,7.3753,-0.44742,1.1901
2,7.393,-0.45137,1.1761
2,7.4123,-0.45523,1.1642
2,7.4319,-0.45807,1.1528
2,7.452,-0.46023,1.1424
2,7.4725,-0.46188,1.1329
2,7.4933,-0.46161,1.1239
2,7.5144,-0.46129,1.1159
2,7.5361,-0.46357,1.1103
2,7.558,-0.46692,1.1061
2,7.5799,-0.47171,1.1042
2,7.6019,-0.47695,1.1038
2,7.6239,-0.4819,1.1048
2,7.646,-0.48624,1.1063
2,7.6683,-0.48902,1.1082
2,7.6728,-0.4893,1.1087
2,7.6952,-0.49058,1.1112
2,7.7176,-0.49102,1.1141
2,7.74,-0.49074,1.1172
2,7.7623,-0.48973,1.1206
2,7.7845,-0.4883,1.1242
2,7.8065,-0.48498,1.128
2,7.8284,-0.4812,1.1319
2,7.8503,-0.47693,1.1359
2,7.872,-0.47228,1.1398
2,7.8935,-0.46695,1.1438
2,7.9149,-0.46069,1.1479
2,7.9362,-0.45445,1.152
2,7.9575,-0.44835,1.1564
2,7.9788,-0.44248,1.161
2,7.9829,-0.44117,1.1619
2,8.004,-0.4345,1.1666
2,8.0251,-0.4281,1.1715
2,8.0462,-0.42207,1.1768
2,8.0672,-0.41601,1.1824
2,8.088,-0.40943,1.188
2,8.1089,-0.40303,1.1938
2,8.1297,-0.39659,1.1998
2,8.1503,-0.38931,1.2056
2,8.1708,-0.38193,1.2113
2,8.1914,-0.37449,1.217
2,8.2117,-0.36639,1.2223
2,8.232,-0.35766,1.2273
2,8.2522,-0.34877,1.2319
2,8.2649,-0.34307,1.2346
2,8.2851,-0.33401,1.2388
2,8.3053,-0.32473,1.2426
2,8.3254,-0.3153,1.2464
2,8.3456,-0.30621,1.2503
2,8.3659,-0.29742,1.2544
2,8.3862,-0.28902,1.259
2,8.4064,-0.28072,1.2638
2,8.4266,-0.2728,1.2689
2,8.4348,-0.26974,1.2711
2,8.4551,-0.26242,1.2768
2,8.4752,-0.25518,1.2826
2,8.4953,-0.24802,1.2885
2,8.5153,-0.24084,1.2943
2,8.5351,-0.23378,1.2999
2,8.5549,-0.22627,1.3052
2,8.5745,-0.21838,1.3101
2,8.594,-0.21043,1.3148
2,8.6135,-0.20246,1.319
2,8.6328,-0.19425,1.3228
2,8.6519,-0.18573,1.3264
2,8.6709,-0.17739,1.3299
2,8.6898,-0.16916,1.3337
2,8.7086,-0.16123,1.3377
2,8.7199,-0.15665,1.3402
2,8.7387,-0.14916,1.3444
2,8.7573,-0.14192,1.3493
2,8.7758,-0.13508,1.3543
2,8.7944,-0.12859,1.3595
2,8.813,-0.12242,1.3649
2,8.8315,-0.11636,1.3705
2,8.8499,-0.11007,1.3759
2,8.8684,-0.10381,1.3812
2,8.8795,-0.10001,1.3844
2,8.8909,-0.096098,1.3877
2,8.9093,-0.089734,1.393
2,8.9276,-0.083321,1.3982
2,8.9458,-0.076298,1.4033
2,8.9593,-0.071043,1.4073
2,8.972,-0.0661,1.411
2,8.9901,-0.05914,1.4164
2,9.0082,-0.052239,1.4218
2,9.0264,-0.045457,1.4274
2,9.0444,-0.038732,1.4333
2,9.0623,-0.031795,1.4394
2,9.0802,-0.024985,1.4456
2,9.0981,-0.018555,1.4523
2,9.1152,-0.012562,1.4588
2,9.1319,-0.0068494,1.4651
2,9.1499,-0.00021483,1.4723
2,9.1633,0.0046087,1.4779
2,9.1813,0.010952,1.4854
2,9.1994,0.017207,1.4931
2,9.2174,0.023522,1.5009
2,9.2334,0.029257,1.5083
2,9.2512,0.035517,1.5167
2,9.269,0.041661,1.5251
2,9.2868,0.047884,1.5338
2,9.3044,0.054105,1.5428
2,9.3222,0.060059,1.5521
2,9.3313,0.063029,1.5569
2,9.3488,0.069053,1.5666
2,9.3664,0.074972,1.5764
2,9.3756,0.07784,1.5817
2,9.393,0.083409,1.5921
2,9.4104,0.08897,1.6027
2,9.4279,0.09431,1.6135
2,9.4413,0.09848,1.6222
2,9.4586,0.10356,1.6337
2,9.4757,0.10857,1.6454
2,9.4906,0.11281,1.6558
2,9.5076,0.11764,1.6679
2,9.5245,0.1224,1.6803
2,9.534,0.12494,1.6874
2,9.5374,0.12581,1.6899
2,9.5414,0.12686,1.693
2,9.558,0.13114,1.7061
2,9.5746,0.13531,1.7193
2,9.589,0.13878,1.7312
2,9.6053,0.14267,1.7448
2,9.6215,0.1464,1.7587
2,9.6375,0.14991,1.7728
2,9.6471,0.1519,1.7814
2,9.6521,0.15291,1.786
2,9.6677,0.15598,1.8006
2,9.6833,0.15896,1.8153
2,9.6987,0.16181,1.8304
2,9.7068,0.16323,1.8382
2,9.7144,0.16458,1.846
2,9.7295,0.16719,1.8613
2,9.7443,0.16966,1.877
2,9.759,0.17205,1.8927
2,9.7734,0.17435,1.9086
2,9.7775,0.17499,1.9132
2,9.7791,0.17521,1.9149
2,9.7817,0.17558,1.9179
2,9.7959,0.17762,1.9341
2,9.8006,0.1783,1.9395
2,9.805,0.17889,1.9447
2,9.8188,0.18074,1.9613
2,9.8324,0.18242,1.9781
2,9.8458,0.18398,1.995
2,9.859,0.18534,2.0121
2,9.8718,0.18645,2.0295
2,9.8847,0.18726,2.0469
2,9.8973,0.18789,2.0645
2,9.8995,0.18796,2.0677
2,9.902,0.18799,2.0712
2,9.9145,0.1881,2.0889
2,9.9204,0.18803,2.0977
2,9.9327,0.18774,2.1155
2,9.9448,0.18706,2.1334
2,9.9569,0.18615,2.1514
2,9.9689,0.18494,2.1693
2,9.9809,0.18351,2.1873
2,9.9883,0.18246,2.1986
2,10,0.18075,2.2166
2,10.012,0.17877,2.2346
2,10.024,0.17662,2.2527
2,10.03,0.17548,2.262
2,10.041,0.17317,2.2802
2,10.053,0.17075,2.2985
2,10.064,0.16821,2.3167
2,10.075,0.16546,2.335
2,10.087,0.16249,2.3532
2,10.098,0.15945,2.3715
2,10.106,0.15698,2.3854
2,10.117,0.15356,2.4037
2,10.129,0.15004,2.422
2,10.135,0.14803,2.4324
2,10.146,0.1444,2.4508
2,10.156,0.14058,2.4692
2,10.167,0.13656,2.4877
2,10.173,0.13402,2.4988
2,10.184,0.12974,2.5172
2,10.195,0.12512,2.5359
2,10.197,0.12433,2.5392
2,10.199,0.12335,2.5433
2,10.21,0.11868,2.562
2,10.216,0.1157,2.5734
2,10.227,0.11044,2.5929
2,10.238,0.10492,2.6124
2,10.243,0.10189,2.6225
2,10.254,0.095752,2.6435
2,10.266,0.089384,2.6646
2,10.271,0.086172,2.6743
2,10.283,0.078542,2.697
2,10.295,0.070646,2.7197
2,10.307,0.062604,2.7426
2,10.32,0.053197,2.7667
2,10.332,0.043447,2.7908
2,10.345,0.033347,2.8149
2,10.349,0.029265,2.8243
2,10.362,0.018214,2.848
2,10.374,0.0062504,2.8725
2,10.386,-0.0061432,2.897
2,10.398,-0.018949,2.9215
2,10.411,-0.032838,2.9452
2,10.423,-0.047423,2.9691
2,10.429,-0.055072,2.9814
2,10.44,-0.070113,3.0052
2,10.445,-0.07612,3.0145
2,10.448,-0.079515,3.0197
2,10.46,-0.095838,3.0425
2,10.468,-0.10725,3.0581
2,10.472,-0.11265,3.0654
2,10.483,-0.12948,3.0881
2,10.495,-0.14632,3.1108
2,10.5,-0.15325,3.1202
2,10.502,-0.15566,3.1232
2,10.514,-0.17287,3.1451
2,10.519,-0.179,3.1531
2,10.532,-0.19546,3.1753
2,10.546,-0.21121,3.1978
2,10.561,-0.22536,3.2205
2,10.577,-0.2371,3.2432
2,10.595,-0.24684,3.2664
2,10.616,-0.25133,3.2884
2,10.638,-0.25166,3.3097
2,10.661,-0.24658,3.3283
2,10.686,-0.23887,3.3448
2,10.711,-0.22798,3.3582
2,10.737,-0.21545,3.3691
2,10.763,-0.20126,3.377
2,10.789,-0.1867,3.3827
2,10.816,-0.17232,3.3868
2,10.843,-0.15812,3.3889
2,10.87,-0.14482,3.3888
2,10.898,-0.13181,3.3876
2,10.926,-0.12018,3.3845
2,10.954,-0.10933,3.3804
2,10.983,-0.099454,3.3754
2,11.012,-0.090908,3.3692
