"RegionId","Points:0","Points:1","Points:2"
0,10.476,0.26645,3.5893
0,10.506,0.2649,3.5856
0,10.537,0.26336,3.5819
0,10.567,0.26183,3.5782
0,10.597,0.26031,3.5745
0,10.628,0.2588,3.5707
0,10.658,0.25728,3.567
0,10.688,0.25573,3.5631
0,10.719,0.25412,3.559
0,10.749,0.25252,3.555
0,10.779,0.25091,3.5509
0,10.81,0.24928,3.5467
0,10.84,0.24763,3.5425
0,10.851,0.24704,3.541
0,10.881,0.24525,3.5364
0,10.911,0.24344,3.5317
0,10.941,0.24159,3.5269
0,10.971,0.23967,3.522
0,11.002,0.23774,3.5171
0,11.032,0.23564,3.5117
0,11.062,0.23343,3.506
0,11.092,0.23111,3.5001
0,11.121,0.22862,3.4939
0,11.151,0.22607,3.4874
0,11.163,0.22494,3.4845
0,11.192,0.22191,3.4769
0,11.222,0.21862,3.4686
0,11.251,0.21518,3.4597
0,11.279,0.21122,3.4494
0,11.308,0.20712,3.4387
0,11.335,0.20226,3.4262
0,11.362,0.19679,3.4128
0,11.388,0.19043,3.3983
0,11.414,0.18322,3.3832
0,11.44,0.17513,3.3676
0,11.443,0.1739,3.3652
0,11.448,0.17219,3.3621
0,11.473,0.16218,3.3461
0,11.497,0.1516,3.33
0,11.521,0.13959,3.3142
0,11.548,0.12458,3.2957
0,11.576,0.10789,3.2782
0,11.624,0.077232,3.2449
0,11.671,0.045519,3.2113
0,11.722,0.010504,3.1744
0,11.772,-0.024749,3.1371
0,11.863,-0.081502,3.0641
0,11.953,-0.13225,2.9863
0,12.038,-0.16003,2.9043
0,12.119,-0.16522,2.8139
0,12.193,-0.12122,2.7367
0,12.264,-0.032538,2.6939
0,12.341,0.058921,2.6676
0,12.404,0.15934,2.6945
0,12.464,0.2534,2.7445
0,12.521,0.32879,2.8225
0,12.574,0.37619,2.9212
0,12.626,0.40033,3.0291
0,12.68,0.40761,3.1387
0,12.681,0.4076,3.1409
0,12.74,0.40166,3.2481
0,12.805,0.39774,3.3515
0,12.881,0.3982,3.4475
0,12.974,0.40329,3.5269
0,13.081,0.41199,3.5855
0,13.19,0.41991,3.642
0,13.304,0.43338,3.6846
0,13.417,0.44666,3.7291
0,13.532,0.47885,3.7548
0,13.645,0.51992,3.7745
0,13.759,0.56171,3.7898
0,13.874,0.60271,3.7898
0,13.989,0.6422,3.7866
0,14.105,0.67183,3.7696
0,14.221,0.69589,3.7475
0,14.337,0.7089,3.7234
0,14.448,0.71403,3.6939
0,14.56,0.71805,3.6638
0,14.666,0.71838,3.634
0,14.773,0.71607,3.6047
0,14.876,0.7145,3.5769
0,14.977,0.71464,3.5512
1,7.7625,-0.47571,1.6692
1,7.751,-0.45894,1.6787
1,7.7385,-0.44328,1.6889
1,7.7241,-0.42622,1.6923
1,7.7085,-0.41179,1.6935
1,7.6936,-0.3985,1.6831
1,7.6784,-0.391,1.6686
1,7.6645,-0.38422,1.6521
1,7.6587,-0.37783,1.6313
1,7.6622,-0.37135,1.6107
1,7.6649,-0.37066,1.6053
1,7.6651,-0.37061,1.6049
1,7.6652,-0.37056,1.6045
1,7.6654,-0.37051,1.6041
1,7.6656,-0.37046,1.6037
1,7.6658,-0.37041,1.6033
1,7.666,-0.37036,1.6029
1,7.6663,-0.37033,1.6025
1,7.6666,-0.37033,1.6022
1,7.667,-0.37033,1.6019
1,7.6673,-0.37032,1.6016
1,7.6676,-0.37032,1.6013
1,7.668,-0.37031,1.601
1,7.6683,-0.37031,1.6007
1,7.6686,-0.3703,1.6003
1,7.669,-0.3703,1.6
1,7.6693,-0.3703,1.5997
1,7.6696,-0.37029,1.5994
1,7.6699,-0.37029,1.5991
1,7.6703,-0.37028,1.5988
1,7.6706,-0.37028,1.5985
1,7.6709,-0.37027,1.5982
1,7.6713,-0.37027,1.5979
1,7.6716,-0.37027,1.5976
1,7.6719,-0.37026,1.5973
1,7.6723,-0.37026,1.597
1,7.6726,-0.37025,1.5967
1,7.6729,-0.37025,1.5964
1,7.6732,-0.37024,1.5961
1,7.6736,-0.37024,1.5957
1,7.6739,-0.37023,1.5954
1,7.6742,-0.37023,1.5951
1,7.6746,-0.37023,1.5948
1,7.6749,-0.37022,1.5945
1,7.6752,-0.37022,1.5942
1,7.6756,-0.37021,1.5939
1,7.6759,-0.37021,1.5936
1,7.6762,-0.3702,1.5933
1,7.6766,-0.3702,1.593
1,7.6769,-0.3702,1.5927
1,7.6772,-0.37019,1.5924
1,7.6775,-0.37019,1.5921
1,7.6779,-0.37018,1.5918
1,7.6782,-0.37018,1.5915
1,7.6785,-0.37017,1.5911
1,7.6789,-0.37017,1.5908
1,7.6792,-0.37017,1.5905
1,7.6795,-0.37016,1.5902
1,7.6799,-0.37016,1.5899
1,7.6802,-0.37015,1.5896
1,7.6805,-0.37015,1.5893
1,7.6809,-0.37014,1.589
1,7.6812,-0.37014,1.5887
1,7.6815,-0.37014,1.5884
1,7.6818,-0.37013,1.5881
1,7.6822,-0.37021,1.5879
1,7.6826,-0.37038,1.5879
1,7.683,-0.37055,1.5878
1,7.6835,-0.37072,1.5878
1,7.6839,-0.37089,1.5877
1,7.6843,-0.37106,1.5877
1,7.6847,-0.37123,1.5876
1,7.6851,-0.3714,1.5876
1,7.6855,-0.37157,1.5875
1,7.686,-0.37174,1.5875
1,7.6864,-0.37191,1.5874
1,7.6868,-0.37208,1.5874
1,7.6872,-0.37225,1.5873
1,7.6876,-0.37241,1.5873
1,7.688,-0.37258,1.5872
1,7.6884,-0.37275,1.5872
1,7.6889,-0.37292,1.5871
1,7.6893,-0.37309,1.5871
1,7.6897,-0.37326,1.587
1,7.6901,-0.37343,1.587
1,7.6905,-0.3736,1.5869
1,7.6909,-0.37377,1.5869
1,7.6914,-0.37394,1.5869
1,7.6918,-0.37411,1.5868
1,7.6922,-0.37428,1.5868
1,7.6926,-0.37445,1.5867
1,7.693,-0.37461,1.5867
1,7.6934,-0.37478,1.5866
1,7.6938,-0.37495,1.5866
1,7.6943,-0.37513,1.5865
1,7.6947,-0.37532,1.5864
1,7.6951,-0.3755,1.5863
1,7.6955,-0.37568,1.5862
1,7.6959,-0.37587,1.5861
1,7.6963,-0.37605,1.586
1,7.6967,-0.37623,1.586
1,7.6971,-0.37641,1.5859
1,7.6975,-0.3766,1.5858
1,7.6979,-0.37678,1.5857
1,7.6983,-0.37696,1.5856
1,7.6987,-0.37715,1.5855
1,7.6991,-0.37733,1.5854
1,7.6995,-0.37751,1.5853
1,7.6999,-0.37769,1.5853
1,7.7003,-0.37788,1.5852
1,7.7007,-0.37806,1.5851
1,7.7011,-0.37824,1.585
1,7.7015,-0.37843,1.5849
1,7.7019,-0.37861,1.5848
1,7.7023,-0.37879,1.5847
1,7.7027,-0.37897,1.5846
1,7.7031,-0.37916,1.5845
1,7.7035,-0.37934,1.5845
1,7.7039,-0.37952,1.5844
1,7.7043,-0.3797,1.5843
1,7.7047,-0.37989,1.5842
1,7.7051,-0.38007,1.5841
1,7.7055,-0.38025,1.584
1,7.7059,-0.38044,1.5839
1,7.7063,-0.38062,1.5838
1,7.7067,-0.3808,1.5838
1,7.7072,-0.38098,1.5838
1,7.7076,-0.38115,1.5838
1,7.708,-0.38133,1.5838
1,7.7084,-0.3815,1.5839
1,7.7088,-0.38167,1.5839
1,7.7092,-0.38185,1.584
1,7.7096,-0.38202,1.584
1,7.7101,-0.3822,1.584
1,7.7105,-0.38237,1.5841
1,7.7109,-0.38254,1.5841
1,7.7113,-0.38272,1.5841
1,7.7117,-0.38289,1.5842
1,7.7121,-0.38307,1.5842
1,7.7125,-0.38324,1.5842
1,7.713,-0.38342,1.5843
1,7.7134,-0.38359,1.5843
1,7.7138,-0.38376,1.5843
1,7.7142,-0.38394,1.5844
1,7.7146,-0.38411,1.5844
1,7.715,-0.38429,1.5844
1,7.7154,-0.38446,1.5845
1,7.7159,-0.38464,1.5845
1,7.7163,-0.38481,1.5845
1,7.7167,-0.38498,1.5846
1,7.7171,-0.38516,1.5846
1,7.7175,-0.38533,1.5847
1,7.7179,-0.38551,1.5847
1,7.7183,-0.38568,1.5847
1,7.7188,-0.38586,1.5848
1,7.7192,-0.38603,1.5848
1,7.7196,-0.3862,1.5848
1,7.72,-0.38638,1.5849
1,7.7204,-0.38655,1.5849
1,7.7208,-0.38673,1.5849
1,7.7212,-0.3869,1.585
1,7.7217,-0.38707,1.585
1,7.7221,-0.38725,1.585
1,7.7225,-0.38742,1.5851
1,7.7229,-0.3876,1.5851
1,7.7233,-0.38777,1.5851
1,7.7237,-0.38795,1.5852
1,7.7241,-0.38812,1.5852
1,7.7246,-0.38829,1.5853
1,7.725,-0.38847,1.5853
1,7.7254,-0.38864,1.5853
1,7.7258,-0.38882,1.5854
1,7.7262,-0.38899,1.5854
1,7.7266,-0.38917,1.5854
1,7.727,-0.38934,1.5855
1,7.7275,-0.38951,1.5855
1,7.7279,-0.38969,1.5855
1,7.7283,-0.38986,1.5856
1,7.7287,-0.39004,1.5856
1,7.7291,-0.39021,1.5856
1,7.7295,-0.39039,1.5857
1,7.73,-0.39056,1.5857
1,7.7304,-0.39073,1.5857
1,7.7308,-0.39091,1.5858
1,7.7312,-0.39108,1.5858
1,7.7316,-0.39126,1.5858
1,7.732,-0.39143,1.5859
1,7.7324,-0.39159,1.5859
1,7.7329,-0.39175,1.5859
1,7.7333,-0.39191,1.5859
1,7.7337,-0.39207,1.5859
1,7.7341,-0.39224,1.586
1,7.7345,-0.3924,1.586
1,7.735,-0.39256,1.586
1,7.7354,-0.39272,1.586
1,7.7358,-0.39288,1.586
1,7.7362,-0.39305,1.586
1,7.7367,-0.39321,1.5861
1,7.7371,-0.39337,1.5861
1,7.7375,-0.39353,1.5861
1,7.7379,-0.39369,1.5861
1,7.7383,-0.39386,1.5861
1,7.7388,-0.39402,1.5861
1,7.7392,-0.39418,1.5862
1,7.7396,-0.39434,1.5862
1,7.74,-0.3945,1.5862
1,7.7404,-0.39467,1.5862
1,7.7409,-0.39483,1.5862
1,7.7413,-0.39499,1.5862
1,7.7417,-0.39515,1.5862
1,7.7421,-0.39531,1.5863
1,7.7425,-0.39547,1.5863
1,7.743,-0.39564,1.5863
1,7.7434,-0.3958,1.5863
1,7.7438,-0.39596,1.5863
1,7.7442,-0.39612,1.5863
1,7.7446,-0.39628,1.5864
1,7.7451,-0.39645,1.5864
1,7.7455,-0.39661,1.5864
1,7.7459,-0.39677,1.5864
1,7.7463,-0.39693,1.5864
1,7.7467,-0.39709,1.5864
1,7.7472,-0.39726,1.5865
1,7.7476,-0.39742,1.5865
1,7.748,-0.39758,1.5865
1,7.7484,-0.39774,1.5865
1,7.7489,-0.3979,1.5865
1,7.7493,-0.39806,1.5865
1,7.7497,-0.39823,1.5866
1,7.7501,-0.39839,1.5866
1,7.7505,-0.39855,1.5866
1,7.751,-0.39871,1.5866
1,7.7514,-0.39887,1.5866
1,7.7518,-0.39904,1.5866
1,7.7522,-0.3992,1.5867
1,7.7526,-0.39936,1.5867
1,7.7531,-0.39952,1.5867
1,7.7535,-0.39968,1.5867
1,7.7539,-0.39985,1.5867
1,7.7543,-0.40001,1.5867
1,7.7547,-0.40017,1.5867
1,7.7552,-0.40033,1.5868
1,7.7556,-0.4005,1.5868
1,7.756,-0.40066,1.5868
1,7.7564,-0.40082,1.5868
1,7.7568,-0.40099,1.5868
1,7.7573,-0.40109,1.5868
1,7.7796,-0.40383,1.585
1,7.8014,-0.39933,1.5822
1,7.82,-0.38704,1.5802
1,7.837,-0.37257,1.5788
1,7.8506,-0.35459,1.5792
1,7.8628,-0.33588,1.5809
1,7.8741,-0.31657,1.5839
1,7.8859,-0.29775,1.5878
1,7.8898,-0.27689,1.5948
1,7.8951,-0.25628,1.6023
1,7.9019,-0.23619,1.6098
1,7.908,-0.21631,1.6183
1,7.9129,-0.19688,1.6284
1,7.9185,-0.17839,1.6398
1,7.9234,-0.16032,1.6524
1,7.9293,-0.14283,1.6654
1,7.934,-0.12562,1.6796
1,7.9411,-0.11028,1.6946
1,7.9482,-0.095313,1.7108
1,7.9562,-0.080095,1.7286
1,7.9655,-0.064922,1.7457
1,7.9732,-0.05227,1.7647
1,7.9809,-0.039399,1.7817
1,7.9861,-0.025844,1.8004
1,7.9911,-0.012507,1.8192
1,7.9944,0.00079229,1.8382
1,7.9971,0.01351,1.8577
1,7.9981,0.026625,1.8771
1,7.9982,0.03847,1.8975
1,7.9976,0.050349,1.9178
1,7.9937,0.060562,1.9378
1,7.9891,0.070628,1.9576
1,7.9883,0.07203,1.9605
1,7.9789,0.079956,1.9796
1,7.9666,0.088935,1.999
1,7.9534,0.096788,2.0182
1,7.9377,0.10286,2.0369
1,7.9207,0.10614,2.0528
1,7.904,0.10851,2.068
1,7.8869,0.10972,2.0825
1,7.8693,0.10968,2.0966
1,7.8515,0.10931,2.1108
1,7.8327,0.1088,2.1241
1,7.8132,0.10837,2.1367
1,7.7937,0.10758,2.1488
1,7.7726,0.10608,2.1575
1,7.7512,0.10468,2.1656
1,7.7294,0.10316,2.1718
1,7.707,0.10053,2.176
1,7.6841,0.097713,2.1809
1,7.6592,0.093995,2.1879
1,7.6367,0.092407,2.1953
1,7.6148,0.09202,2.2033
1,7.5938,0.093262,2.2125
1,7.5737,0.09575,2.2229
1,7.554,0.099727,2.2336
1,7.5492,0.10077,2.2364
1,7.5462,0.10189,2.2383
1,7.5282,0.10931,2.2497
1,7.51,0.11716,2.2606
1,7.4915,0.12545,2.2703
1,7.4739,0.13617,2.2796
1,7.4557,0.14634,2.2881
1,7.4371,0.15695,2.2951
1,7.418,0.16787,2.2997
1,7.3986,0.17862,2.3039
1,7.3796,0.19019,2.3079
1,7.3601,0.20101,2.3112
1,7.3417,0.21334,2.3153
1,7.3228,0.22509,2.3191
1,7.3052,0.2382,2.3242
1,7.2871,0.25061,2.3291
1,7.2702,0.2641,2.3357
1,7.254,0.2777,2.3435
1,7.2502,0.28136,2.3463
1,7.2357,0.29534,2.3572
1,7.2221,0.30891,2.3693
1,7.2099,0.32257,2.3834
1,7.1999,0.33612,2.3993
1,7.1896,0.3498,2.4152
1,7.1891,0.35079,2.4163
1,7.1812,0.36521,2.4333
1,7.1798,0.36734,2.4358
1,7.1721,0.38184,2.4526
1,7.1648,0.39682,2.4693
1,7.1584,0.41277,2.4859
1,7.1516,0.4291,2.5028
1,7.146,0.44584,2.5196
1,7.1416,0.46305,2.5365
1,7.1375,0.4803,2.5538
1,7.1349,0.49746,2.5718
1,7.136,0.51514,2.5901
1,7.1401,0.53225,2.6083
1,7.1451,0.54854,2.6278
1,7.1554,0.56391,2.6455
1,7.1673,0.57856,2.6632
1,7.1825,0.59245,2.6793
1,7.1991,0.6052,2.695
1,7.2176,0.6174,2.7092
1,7.2368,0.62873,2.7232
1,7.2583,0.63922,2.7348
1,7.2796,0.64904,2.747
1,7.303,0.65796,2.7557
1,7.3268,0.66601,2.7643
1,7.3364,0.66895,2.7678
1,7.3608,0.67604,2.7756
1,7.3861,0.68208,2.781
1,7.4116,0.68713,2.7862
1,7.4371,0.69169,2.7912
1,7.4629,0.69532,2.7959
1,7.4887,0.69791,2.8
1,7.5147,0.69922,2.8036
1,7.5406,0.69977,2.8068
1,7.5666,0.70011,2.8093
1,7.5928,0.69957,2.8113
1,7.6186,0.69792,2.8136
1,7.6443,0.69541,2.8156
1,7.6698,0.69208,2.8174
1,7.6956,0.68791,2.819
1,7.7209,0.68307,2.8204
1,7.7456,0.67808,2.8217
1,7.7707,0.67255,2.823
1,7.7953,0.66611,2.8246
1,7.8197,0.65911,2.826
1,7.8439,0.6516,2.8273
1,7.8676,0.64296,2.8289
1,7.8905,0.63407,2.8303
1,7.9138,0.62469,2.8317
1,7.9363,0.61409,2.8333
1,7.9456,0.60951,2.8339
1,7.9679,0.5991,2.8351
1,7.9898,0.58693,2.8363
1,8.0115,0.57434,2.8372
1,8.0175,0.57021,2.8375
1,8.038,0.55606,2.8382
1,8.0428,0.55259,2.8383
1,8.0624,0.53732,2.8389
1,8.0676,0.53327,2.839
1,8.0862,0.51797,2.8393
1,8.1047,0.50257,2.8395
1,8.1228,0.48668,2.8397
1,8.1412,0.4705,2.8398
1,8.152,0.46073,2.8397
1,8.1699,0.44423,2.8394
1,8.1873,0.42748,2.839
1,8.2042,0.41016,2.8383
1,8.2205,0.3926,2.8375
1,8.2365,0.37489,2.8364
1,8.2517,0.3567,2.8351
1,8.2666,0.33833,2.8335
1,8.2809,0.31968,2.8318
1,8.2947,0.30087,2.8297
1,8.2972,0.29726,2.8293
1,8.3107,0.27798,2.8268
1,8.3237,0.25834,2.8242
1,8.3364,0.23875,2.8212
1,8.3484,0.2193,2.8181
1,8.3602,0.19993,2.8146
1,8.3712,0.18022,2.811
1,8.3728,0.17712,2.8105
1,8.3828,0.15739,2.8068
1,8.3924,0.13759,2.8029
1,8.4017,0.11778,2.7987
1,8.411,0.097627,2.7942
1,8.4195,0.077822,2.7895
1,8.4278,0.05805,2.7844
1,8.4352,0.037559,2.7792
1,8.4422,0.01713,2.7738
1,8.4489,-0.0033367,2.768
1,8.4554,-0.023683,2.7619
1,8.458,-0.03205,2.7593
1,8.4637,-0.052502,2.7529
1,8.4687,-0.073086,2.7464
1,8.4708,-0.08166,2.7435
1,8.4758,-0.10207,2.7364
1,8.4803,-0.12255,2.7291
1,8.4821,-0.13258,2.7254
1,8.4856,-0.15314,2.7178
1,8.4891,-0.1737,2.7098
1,8.4904,-0.18161,2.7066
1,8.4931,-0.20226,2.6984
1,8.4957,-0.22272,2.6899
1,8.497,-0.23285,2.6854
1,8.4992,-0.25323,2.6764
1,8.5007,-0.27365,2.6674
1,8.5014,-0.28345,2.6628
1,8.5029,-0.3037,2.6532
1,8.5034,-0.324,2.6437
1,8.5036,-0.33339,2.639
1,8.5042,-0.3535,2.6289
1,8.5038,-0.37361,2.6188
1,8.5037,-0.38259,2.614
1,8.5035,-0.40251,2.6034
1,8.5024,-0.42239,2.5927
1,8.5015,-0.44208,2.5816
1,8.4998,-0.4618,2.5706
1,8.4982,-0.48135,2.5592
1,8.4963,-0.50086,2.5476
1,8.4942,-0.52018,2.5358
1,8.4919,-0.53931,2.5237
1,8.4893,-0.55833,2.5114
1,8.4864,-0.57733,2.4991
1,8.4835,-0.59609,2.4864
1,8.4804,-0.61464,2.4734
1,8.4771,-0.63325,2.4601
1,8.4734,-0.65164,2.4469
1,8.4699,-0.66975,2.4332
1,8.466,-0.68768,2.4194
1,8.4622,-0.70553,2.4055
1,8.458,-0.7233,2.3916
1,8.4558,-0.73307,2.3838
1,8.4534,-0.74269,2.3762
1,8.4491,-0.76034,2.3622
1,8.4445,-0.77809,2.3482
1,8.44,-0.79586,2.3343
1,8.4391,-0.79954,2.3314
1,8.4379,-0.80392,2.328
1,8.4334,-0.82184,2.3143
1,8.4288,-0.83997,2.3009
1,8.4242,-0.85829,2.2876
1,8.4227,-0.86468,2.2831
1,8.4181,-0.88335,2.2705
1,8.4135,-0.90229,2.258
1,8.4091,-0.92176,2.2464
1,8.4048,-0.94193,2.2359
1,8.4006,-0.96254,2.2264
1,8.3997,-0.96772,2.2242
1,8.3966,-0.98922,2.2165
1,8.394,-1.0117,2.212
1,8.3921,-1.0346,2.2122
1,8.3913,-1.0573,2.2164
1,8.3914,-1.0618,2.2182
1,8.3922,-1.0824,2.2285
1,8.394,-1.1013,2.242
1,8.397,-1.116,2.2599
1,8.401,-1.1295,2.2795
1,8.4055,-1.14,2.3009
1,8.4102,-1.1496,2.3217
1,8.4159,-1.1557,2.3445
1,8.4218,-1.1602,2.3668
1,8.428,-1.1633,2.3892
1,8.4345,-1.1655,2.4117
1,8.4415,-1.1662,2.4342
1,8.4487,-1.1657,2.4567
1,8.4563,-1.1637,2.4789
1,8.4642,-1.1607,2.501
1,8.4724,-1.1562,2.5227
1,8.481,-1.1507,2.544
1,8.4822,-1.1499,2.5469
1,8.4909,-1.1432,2.5678
1,8.4999,-1.1358,2.5884
1,8.5092,-1.1272,2.6083
1,8.5186,-1.1177,2.6277
1,8.5283,-1.1074,2.6466
1,8.5383,-1.0963,2.6649
1,8.5483,-1.0845,2.6827
1,8.5585,-1.0722,2.6999
1,8.5614,-1.0685,2.7045
1,8.5719,-1.0552,2.7208
1,8.5825,-1.0413,2.7365
1,8.5933,-1.027,2.7517
1,8.6044,-1.0119,2.7659
1,8.6156,-0.99662,2.7796
1,8.627,-0.98085,2.7925
1,8.6386,-0.96486,2.805
1,8.6508,-0.94869,2.8166
1,8.6626,-0.93202,2.8278
1,8.6661,-0.92759,2.8306
1,8.6788,-0.91093,2.8407
1,8.6915,-0.89414,2.8504
1,8.7049,-0.87762,2.8594
1,8.7063,-0.87591,2.8604
1,8.7076,-0.87435,2.8612
1,8.7213,-0.85769,2.8694
1,8.7351,-0.841,2.8771
1,8.7497,-0.82483,2.8843
1,8.7648,-0.80878,2.8905
1,8.7802,-0.79281,2.8961
1,8.796,-0.7771,2.9009
1,8.8125,-0.76173,2.9037
1,8.8301,-0.74645,2.9061
1,8.8477,-0.73221,2.9072
1,8.8655,-0.71845,2.9062
1,8.8834,-0.7065,2.8997
1,8.9009,-0.69696,2.8892
1,8.9172,-0.69126,2.8745
1,8.932,-0.68892,2.858
1,8.9454,-0.69003,2.8402
1,8.949,-0.69036,2.8356
1,8.9615,-0.69409,2.8176
1,8.9737,-0.69848,2.7996
1,8.9864,-0.70209,2.7818
1,8.9982,-0.70682,2.7637
1,9.0098,-0.71212,2.7456
1,9.0211,-0.71817,2.7276
1,9.0319,-0.725,2.7097
1,9.0428,-0.7309,2.6915
1,9.0534,-0.73743,2.6733
1,9.0638,-0.74435,2.6552
1,9.0739,-0.75151,2.6371
1,9.084,-0.75847,2.6186
1,9.0938,-0.76589,2.6001
1,9.1034,-0.77372,2.5818
1,9.1128,-0.78109,2.5635
1,9.1219,-0.78897,2.5453
1,9.1309,-0.79696,2.5271
1,9.1396,-0.80518,2.5089
1,9.144,-0.80925,2.4997
1,9.1525,-0.81746,2.4814
1,9.1609,-0.82608,2.4633
1,9.1669,-0.83231,2.4497
1,9.175,-0.8409,2.4314
1,9.1829,-0.84983,2.4133
1,9.1875,-0.85512,2.4024
1,9.195,-0.86408,2.3841
1,9.2025,-0.87331,2.3659
1,9.2036,-0.8747,2.3632
1,9.2046,-0.87601,2.3607
1,9.2117,-0.88526,2.3424
1,9.217,-0.8923,2.3289
1,9.2239,-0.90186,2.3107
1,9.2305,-0.91152,2.2924
1,9.2371,-0.92117,2.2742
1,9.2434,-0.93095,2.2559
1,9.2496,-0.94086,2.2377
1,9.2556,-0.95061,2.2193
1,9.2613,-0.96061,2.2009
1,9.2669,-0.97059,2.1826
1,9.2724,-0.98073,2.1642
1,9.2776,-0.99087,2.1458
1,9.2828,-1.0009,2.1274
1,9.288,-1.0113,2.1091
1,9.2931,-1.0217,2.0908
1,9.2944,-1.0242,2.0862
1,9.2997,-1.035,2.0683
1,9.3022,-1.0398,2.0603
1,9.3079,-1.0504,2.0424
1,9.3145,-1.0619,2.0252
1,9.3212,-1.0732,2.008
1,9.3297,-1.0854,1.9923
1,9.3378,-1.096,1.9787
1,9.3482,-1.1085,1.9645
1,9.3608,-1.1211,1.9522
1,9.3748,-1.1337,1.9418
1,9.3766,-1.1351,1.941
1,9.393,-1.1472,1.9335
1,9.4113,-1.1581,1.9305
1,9.4303,-1.1683,1.9291
