"RegionId","Points:0","Points:1","Points:2"
0,10.119,0.45199,3.8514
0,10.119,0.45205,3.8515
0,10.12,0.45211,3.8515
0,10.12,0.45217,3.8515
0,10.121,0.45223,3.8516
0,10.121,0.45228,3.8516
0,10.121,0.45234,3.8516
0,10.122,0.4524,3.8517
0,10.122,0.45246,3.8517
0,10.123,0.45251,3.8517
0,10.123,0.45257,3.8518
0,10.124,0.45263,3.8518
0,10.124,0.45269,3.8518
0,10.124,0.45274,3.8519
0,10.125,0.4528,3.8519
0,10.125,0.45286,3.852
0,10.126,0.45292,3.852
0,10.126,0.45298,3.852
0,10.127,0.45303,3.8521
0,10.127,0.45309,3.8521
0,10.127,0.45315,3.8521
0,10.128,0.45321,3.8522
0,10.128,0.45326,3.8522
0,10.129,0.45332,3.8523
0,10.129,0.45338,3.8523
0,10.13,0.45344,3.8523
0,10.13,0.45349,3.8524
0,10.13,0.45355,3.8524
0,10.131,0.45361,3.8524
0,10.131,0.45367,3.8525
0,10.132,0.45372,3.8525
0,10.132,0.45378,3.8526
0,10.133,0.45384,3.8526
0,10.133,0.4539,3.8526
0,10.133,0.45395,3.8527
0,10.134,0.45401,3.8527
0,10.134,0.45407,3.8527
0,10.135,0.45413,3.8528
0,10.135,0.45418,3.8528
0,10.136,0.45424,3.8528
0,10.136,0.4543,3.8529
0,10.136,0.45436,3.8529
0,10.137,0.45442,3.853
0,10.137,0.45447,3.853
0,10.138,0.45453,3.853
0,10.138,0.45459,3.8531
0,10.139,0.45465,3.8531
0,10.139,0.4547,3.8531
0,10.139,0.45476,3.8532
0,10.14,0.45482,3.8532
0,10.14,0.45488,3.8533
0,10.141,0.45493,3.8533
0,10.141,0.45499,3.8533
0,10.142,0.45505,3.8534
0,10.142,0.45511,3.8534
0,10.142,0.45516,3.8534
0,10.143,0.45522,3.8535
0,10.143,0.45528,3.8535
0,10.144,0.45534,3.8536
0,10.144,0.45539,3.8536
0,10.145,0.45545,3.8536
0,10.145,0.45551,3.8537
0,10.145,0.45557,3.8537
0,10.146,0.45562,3.8537
0,10.146,0.45568,3.8538
0,10.147,0.45574,3.8538
0,10.147,0.4558,3.8539
0,10.148,0.45586,3.8539
0,10.148,0.45591,3.8539
0,10.148,0.45597,3.854
0,10.149,0.45603,3.854
0,10.149,0.45609,3.854
0,10.15,0.45614,3.8541
0,10.15,0.4562,3.8541
0,10.151,0.45626,3.8542
0,10.151,0.45632,3.8542
0,10.151,0.45637,3.8542
0,10.152,0.45643,3.8543
0,10.152,0.45649,3.8543
0,10.153,0.45655,3.8544
0,10.153,0.4566,3.8544
0,10.154,0.45666,3.8544
0,10.154,0.45672,3.8545
0,10.154,0.45678,3.8545
0,10.155,0.45684,3.8546
0,10.155,0.45689,3.8546
0,10.156,0.45695,3.8546
0,10.156,0.45701,3.8547
0,10.157,0.45707,3.8547
0,10.157,0.45712,3.8548
0,10.157,0.45718,3.8548
0,10.158,0.45724,3.8548
0,10.158,0.4573,3.8549
0,10.159,0.45735,3.8549
0,10.159,0.45741,3.855
0,10.16,0.45747,3.855
0,10.16,0.45753,3.855
0,10.16,0.45759,3.8551
0,10.161,0.45764,3.8551
0,10.161,0.4577,3.8552
0,10.162,0.45776,3.8552
0,10.162,0.45782,3.8552
0,10.163,0.45787,3.8553
0,10.163,0.45793,3.8553
0,10.163,0.45799,3.8554
0,10.164,0.45805,3.8554
0,10.164,0.4581,3.8554
0,10.165,0.45816,3.8555
0,10.165,0.45822,3.8555
0,10.166,0.45828,3.8556
0,10.166,0.45833,3.8556
0,10.166,0.45839,3.8556
0,10.167,0.45845,3.8557
0,10.167,0.45851,3.8557
0,10.168,0.45857,3.8558
0,10.168,0.45862,3.8558
0,10.169,0.45868,3.8558
0,10.169,0.45874,3.8559
0,10.169,0.4588,3.8559
0,10.17,0.45885,3.856
0,10.17,0.45891,3.856
0,10.171,0.45897,3.856
0,10.171,0.45903,3.8561
0,10.172,0.45908,3.8561
0,10.172,0.45914,3.8562
0,10.172,0.4592,3.8562
0,10.173,0.45926,3.8562
0,10.173,0.45932,3.8563
0,10.174,0.45937,3.8563
0,10.174,0.45943,3.8564
0,10.175,0.45949,3.8564
0,10.175,0.45955,3.8564
0,10.175,0.4596,3.8565
0,10.197,0.46252,3.8587
0,10.219,0.46544,3.861
0,10.242,0.46847,3.8635
0,10.266,0.47172,3.8661
0,10.292,0.47525,3.8691
0,10.319,0.47888,3.8721
0,10.347,0.48278,3.8753
0,10.376,0.48668,3.8787
0,10.405,0.49075,3.8824
0,10.435,0.49489,3.8863
0,10.465,0.49904,3.8903
0,10.495,0.50326,3.8938
0,10.525,0.5075,3.8973
0,10.552,0.51123,3.9005
0,10.582,0.5155,3.9041
0,10.612,0.51979,3.9077
0,10.642,0.5241,3.9113
0,10.653,0.52564,3.9126
0,10.683,0.53,3.9157
0,10.713,0.53429,3.9186
0,10.743,0.53859,3.9214
0,10.774,0.54289,3.9241
0,10.804,0.5472,3.9267
0,10.834,0.5515,3.929
0,10.864,0.5558,3.931
0,10.894,0.56009,3.9329
0,10.914,0.56279,3.9339
0,10.944,0.56704,3.9354
0,10.974,0.57124,3.9366
0,11.005,0.57541,3.9376
0,11.035,0.57949,3.9381
0,11.065,0.58352,3.9384
0,11.096,0.5875,3.9385
0,11.126,0.59137,3.9381
0,11.156,0.59519,3.9376
0,11.187,0.5989,3.9367
0,11.217,0.60247,3.9354
0,11.248,0.60595,3.9339
0,11.261,0.60739,3.933
0,11.291,0.61069,3.931
0,11.322,0.61381,3.9286
0,11.352,0.61691,3.9261
0,11.382,0.61981,3.9231
0,11.413,0.62261,3.9199
0,11.443,0.6253,3.9164
0,11.474,0.62778,3.9125
0,11.505,0.63032,3.9084
0,11.541,0.633,3.9032
0,11.576,0.6355,3.8976
0,11.641,0.63984,3.887
0,11.706,0.64362,3.8749
0,11.777,0.64728,3.8611
0,11.904,0.65186,3.8341
0,12.03,0.65476,3.8051
0,12.149,0.65597,3.7772
0,12.161,0.65591,3.7743
0,12.28,0.65522,3.7469
0,12.399,0.65395,3.7189
0,12.519,0.65202,3.6916
0,12.638,0.64977,3.6659
0,12.758,0.64821,3.6398
0,12.878,0.64544,3.6156
0,12.998,0.64254,3.5922
0,13.119,0.63934,3.5707
0,13.239,0.63602,3.5517
0,13.36,0.63244,3.5329
0,13.482,0.62845,3.5166
0,13.603,0.62466,3.5013
0,13.725,0.62107,3.4871
0,13.846,0.61797,3.4745
0,13.968,0.61508,3.4625
0,14.088,0.61262,3.4516
0,14.208,0.61044,3.4412
0,14.265,0.60936,3.4366
0,14.384,0.60738,3.4275
0,14.499,0.60575,3.4192
0,14.614,0.60463,3.4114
0,14.724,0.60375,3.4041
0,14.831,0.60325,3.3976
0,14.937,0.60333,3.3916
1,7.7625,-0.47571,1.6692
1,7.7548,-0.46564,1.6506
1,7.7467,-0.45579,1.6321
1,7.7376,-0.44627,1.6139
1,7.7278,-0.437,1.5959
1,7.7259,-0.43529,1.5925
1,7.7157,-0.42658,1.5745
1,7.7041,-0.41846,1.557
1,7.6923,-0.41059,1.5396
1,7.68,-0.40321,1.5222
1,7.6766,-0.40138,1.5175
1,7.6627,-0.395,1.501
1,7.6482,-0.38951,1.4847
1,7.6336,-0.38486,1.4683
1,7.6188,-0.38137,1.4517
1,7.6037,-0.38021,1.4351
1,7.5886,-0.37975,1.4184
1,7.586,-0.37992,1.4154
1,7.5714,-0.38111,1.3983
1,7.5566,-0.38269,1.3814
1,7.5478,-0.38386,1.3707
1,7.5337,-0.38578,1.3533
1,7.5212,-0.38803,1.3348
1,7.5209,-0.38807,1.3344
1,7.5206,-0.38812,1.334
1,7.5204,-0.38816,1.3336
1,7.5201,-0.38821,1.3333
1,7.5199,-0.38825,1.3329
1,7.5196,-0.3883,1.3325
1,7.5194,-0.38834,1.3322
1,7.5191,-0.38839,1.3318
1,7.5189,-0.38843,1.3314
1,7.5186,-0.38848,1.3311
1,7.5184,-0.38854,1.3307
1,7.5182,-0.38861,1.3303
1,7.518,-0.38867,1.3299
1,7.5177,-0.38873,1.3295
1,7.5175,-0.3888,1.3291
1,7.5173,-0.38886,1.3287
1,7.5171,-0.38892,1.3284
1,7.5168,-0.38899,1.328
1,7.5166,-0.38905,1.3276
1,7.5164,-0.38911,1.3272
1,7.5162,-0.38918,1.3268
1,7.5159,-0.38924,1.3264
1,7.5157,-0.3893,1.3261
1,7.5155,-0.38937,1.3257
1,7.5153,-0.38943,1.3253
1,7.515,-0.38949,1.3249
1,7.5148,-0.38956,1.3245
1,7.5146,-0.38962,1.3241
1,7.5144,-0.38968,1.3238
1,7.5141,-0.38975,1.3234
1,7.5139,-0.38981,1.323
1,7.5137,-0.38987,1.3226
1,7.5135,-0.38994,1.3222
1,7.5132,-0.39,1.3218
1,7.513,-0.39006,1.3214
1,7.5128,-0.39013,1.3211
1,7.5126,-0.39019,1.3207
1,7.5123,-0.39025,1.3203
1,7.5121,-0.39032,1.3199
1,7.5119,-0.39038,1.3195
1,7.5117,-0.39044,1.3191
1,7.5114,-0.39051,1.3188
1,7.5112,-0.39057,1.3184
1,7.511,-0.39063,1.318
1,7.5108,-0.3907,1.3176
1,7.5105,-0.39076,1.3172
1,7.5103,-0.39082,1.3168
1,7.5101,-0.39089,1.3165
1,7.5099,-0.39095,1.3161
1,7.5096,-0.39101,1.3157
1,7.5094,-0.39108,1.3153
1,7.5092,-0.39114,1.3149
1,7.509,-0.3912,1.3145
1,7.5087,-0.39127,1.3141
1,7.5085,-0.39133,1.3138
1,7.5083,-0.39139,1.3134
1,7.5081,-0.39146,1.313
1,7.5078,-0.39152,1.3126
1,7.5076,-0.39158,1.3122
1,7.5074,-0.39165,1.3118
1,7.5072,-0.39171,1.3115
1,7.5069,-0.39179,1.3111
1,7.4993,-0.39823,1.291
1,7.493,-0.40848,1.272
1,7.4891,-0.42009,1.2533
1,7.4877,-0.43404,1.2358
1,7.4894,-0.44999,1.2201
1,7.4896,-0.45119,1.2192
1,7.4924,-0.46931,1.2061
1,7.4987,-0.48779,1.195
1,7.5032,-0.50675,1.1836
1,7.5104,-0.52584,1.1737
1,7.5192,-0.54523,1.1656
1,7.5289,-0.5643,1.1577
1,7.5398,-0.58275,1.1498
1,7.5522,-0.60064,1.1423
1,7.566,-0.61811,1.1358
1,7.5806,-0.63524,1.1306
1,7.5959,-0.65216,1.1266
1,7.6122,-0.66875,1.1242
1,7.6291,-0.68491,1.1236
1,7.6327,-0.68843,1.1236
1,7.6494,-0.70474,1.124
1,7.6666,-0.7207,1.1256
1,7.684,-0.73607,1.1282
1,7.6914,-0.7424,1.1294
1,7.7092,-0.75736,1.1328
1,7.7273,-0.77194,1.1367
1,7.7457,-0.78589,1.1412
1,7.7515,-0.79042,1.1428
1,7.7697,-0.80447,1.1481
1,7.7885,-0.81817,1.154
1,7.8072,-0.83134,1.1601
1,7.826,-0.84425,1.1668
1,7.8449,-0.85694,1.1741
1,7.8639,-0.86919,1.1817
1,7.8828,-0.88119,1.1899
1,7.9019,-0.89288,1.1984
1,7.9211,-0.9042,1.2071
1,7.9403,-0.91516,1.2164
1,7.9595,-0.92584,1.2258
1,7.9789,-0.93595,1.2356
1,7.9979,-0.94569,1.2454
1,8.0174,-0.95517,1.2555
1,8.0319,-0.96186,1.2632
1,8.0515,-0.9707,1.2737
1,8.059,-0.97392,1.2777
1,8.0665,-0.97697,1.2818
1,8.0863,-0.98486,1.2924
1,8.1063,-0.99222,1.3031
1,8.1264,-0.99904,1.3139
1,8.1353,-1.0019,1.3185
1,8.1556,-1.0079,1.3292
1,8.1761,-1.0134,1.3398
1,8.1967,-1.0183,1.3502
1,8.2175,-1.0224,1.3605
1,8.2384,-1.026,1.3705
1,8.2596,-1.0289,1.3803
1,8.2808,-1.0313,1.3898
1,8.3022,-1.0327,1.3989
1,8.3238,-1.0336,1.4076
1,8.3453,-1.0341,1.4161
1,8.35,-1.034,1.4178
1,8.3543,-1.0338,1.4194
1,8.3761,-1.0328,1.4269
1,8.3978,-1.0314,1.4341
1,8.4195,-1.0298,1.441
1,8.4413,-1.0269,1.4471
1,8.463,-1.0236,1.4528
1,8.4846,-1.0197,1.4579
1,8.5062,-1.0154,1.4628
1,8.5278,-1.0106,1.4671
1,8.5493,-1.0053,1.4709
1,8.5707,-0.99977,1.4744
1,8.592,-0.99353,1.4774
1,8.6132,-0.9871,1.4801
1,8.6325,-0.9811,1.4825
1,8.6536,-0.97444,1.4849
1,8.6745,-0.96718,1.4867
1,8.6947,-0.96003,1.4884
1,8.7148,-0.95286,1.49
1,8.7212,-0.95058,1.4905
1,8.7272,-0.94827,1.4909
1,8.7477,-0.94033,1.492
1,8.7607,-0.93525,1.4926
1,8.7812,-0.92728,1.4936
1,8.8014,-0.91884,1.4942
1,8.8216,-0.91045,1.4948
1,8.8415,-0.90216,1.4953
1,8.8615,-0.89347,1.4956
1,8.8814,-0.88479,1.4959
1,8.9002,-0.87668,1.4961
1,8.92,-0.86779,1.4962
1,8.9398,-0.85894,1.4962
1,8.9596,-0.85017,1.4963
1,8.9724,-0.84434,1.4962
1,8.9826,-0.83966,1.4961
1,9.0023,-0.83074,1.496
1,9.022,-0.82184,1.4959
1,9.0416,-0.81284,1.4956
1,9.0613,-0.80393,1.4955
1,9.0689,-0.80052,1.4954
1,9.0782,-0.79621,1.4953
1,9.0849,-0.79312,1.4952
1,9.1045,-0.78419,1.495
1,9.1242,-0.77537,1.4948
1,9.1433,-0.76662,1.4947
1,9.162,-0.75822,1.4946
1,9.1817,-0.74946,1.4946
1,9.2013,-0.74059,1.4947
1,9.2211,-0.73177,1.4948
1,9.2411,-0.72292,1.495
1,9.2607,-0.71413,1.4952
1,9.2805,-0.70546,1.4956
1,9.2924,-0.70036,1.4958
1,9.3048,-0.69484,1.4961
1,9.3165,-0.68971,1.4964
1,9.3364,-0.68109,1.4969
1,9.3565,-0.67246,1.4975
1,9.3765,-0.66377,1.4982
1,9.3965,-0.65522,1.4989
1,9.4019,-0.65293,1.4991
1,9.422,-0.6444,1.5
1,9.442,-0.6359,1.501
1,9.462,-0.6275,1.502
1,9.482,-0.61911,1.5032
1,9.5019,-0.61072,1.5044
1,9.5218,-0.60247,1.5058
1,9.5276,-0.60013,1.5062
1,9.5331,-0.59781,1.5066
1,9.553,-0.58949,1.5082
1,9.573,-0.58128,1.5098
1,9.5849,-0.57648,1.5107
1,9.5978,-0.57108,1.5119
1,9.61,-0.56606,1.513
1,9.63,-0.5579,1.5149
1,9.6405,-0.55349,1.5157
1,9.6603,-0.54502,1.5175
1,9.6801,-0.53651,1.5193
1,9.7,-0.52807,1.5212
1,9.7063,-0.52541,1.5218
1,9.7148,-0.52174,1.5227
1,9.7346,-0.51323,1.5247
1,9.7545,-0.5048,1.5268
1,9.7743,-0.49633,1.529
1,9.794,-0.48786,1.5314
1,9.8088,-0.48158,1.5331
1,9.8286,-0.47317,1.5355
1,9.8484,-0.46473,1.5381
1,9.8583,-0.46052,1.5395
1,9.878,-0.45175,1.5419
1,9.8932,-0.44487,1.544
1,9.9071,-0.43857,1.546
1,9.9267,-0.42978,1.5488
1,9.9463,-0.42103,1.5517
1,9.9659,-0.41231,1.5548
1,9.9755,-0.40802,1.5564
1,9.9951,-0.3994,1.5595
1,10.015,-0.39082,1.563
1,10.034,-0.38206,1.5665
1,10.054,-0.37314,1.5701
1,10.073,-0.3643,1.574
1,10.092,-0.35556,1.5779
1,10.112,-0.34691,1.582
1,10.131,-0.33838,1.5863
1,10.151,-0.32981,1.5907
1,10.17,-0.32107,1.5955
1,10.189,-0.31251,1.6004
1,10.209,-0.30389,1.6055
1,10.229,-0.29511,1.6111
1,10.24,-0.29062,1.6142
1,10.25,-0.28652,1.6169
1,10.271,-0.27701,1.6234
1,10.295,-0.26703,1.631
1,10.319,-0.25725,1.6387
1,10.344,-0.24662,1.6475
1,10.37,-0.23653,1.6568
1,10.396,-0.22596,1.6665
1,10.4,-0.22437,1.668
1,10.404,-0.223,1.6695
1,10.43,-0.2128,1.6803
1,10.457,-0.20276,1.6911
1,10.484,-0.19301,1.7029
1,10.51,-0.18346,1.7148
1,10.521,-0.17965,1.7198
1,10.547,-0.17037,1.7324
1,10.573,-0.16167,1.7455
1,10.6,-0.15291,1.7588
1,10.607,-0.15057,1.7627
1,10.611,-0.14947,1.7645
1,10.614,-0.1484,1.7664
1,10.64,-0.14035,1.7806
1,10.666,-0.13254,1.7949
1,10.692,-0.12493,1.8097
1,10.717,-0.11784,1.8249
1,10.743,-0.11098,1.8403
1,10.768,-0.10454,1.8562
1,10.793,-0.098219,1.8724
1,10.818,-0.092525,1.8889
1,10.829,-0.090123,1.8961
1,10.854,-0.084609,1.913
1,10.865,-0.082397,1.9203
1,10.889,-0.077229,1.9376
1,10.914,-0.072407,1.9553
1,10.938,-0.067925,1.9731
1,10.963,-0.063634,1.9911
1,10.987,-0.059566,2.0094
1,11.011,-0.055659,2.0278
1,11.035,-0.051933,2.0465
1,11.059,-0.048398,2.0653
1,11.083,-0.045148,2.0843
1,11.107,-0.041965,2.1034
1,11.13,-0.038912,2.1226
1,11.154,-0.035924,2.142
1,11.177,-0.033039,2.1615
1,11.2,-0.030232,2.1812
1,11.224,-0.027476,2.2009
1,11.247,-0.024799,2.2208
1,11.27,-0.022446,2.2406
1,11.293,-0.020236,2.2606
1,11.316,-0.018195,2.2807
1,11.339,-0.016292,2.3008
1,11.362,-0.014609,2.321
1,11.385,-0.013148,2.3411
1,11.408,-0.012018,2.3614
1,11.432,-0.01132,2.3818
1,11.455,-0.010925,2.4021
1,11.478,-0.011051,2.4225
1,11.502,-0.011607,2.4431
1,11.508,-0.011962,2.4488
1,11.536,-0.013652,2.4725
1,11.563,-0.016206,2.4961
1,11.614,-0.022724,2.5383
1,11.664,-0.032078,2.58
1,11.719,-0.046979,2.6233
1,11.775,-0.06465,2.6656
1,11.876,-0.10573,2.7358
1,11.977,-0.15628,2.7987
1,12.074,-0.21286,2.8453
1,12.174,-0.2727,2.8802
1,12.278,-0.334,2.8994
1,12.383,-0.3948,2.9082
1,12.493,-0.44925,2.9058
1,12.495,-0.45032,2.9057
1,12.497,-0.45136,2.9056
1,12.499,-0.45241,2.9054
1,12.502,-0.45345,2.9052
1,12.504,-0.45449,2.905
1,12.506,-0.45553,2.9049
1,12.508,-0.45657,2.9047
1,12.51,-0.45761,2.9045
1,12.513,-0.45865,2.9043
1,12.515,-0.45969,2.9041
1,12.517,-0.46073,2.904
1,12.519,-0.46177,2.9038
1,12.521,-0.46281,2.9036
1,12.524,-0.46385,2.9034
1,12.526,-0.4649,2.9033
1,12.528,-0.46594,2.9031
1,12.53,-0.46698,2.9029
1,12.532,-0.46802,2.9027
1,12.535,-0.46906,2.9025
1,12.537,-0.4701,2.9024
1,12.539,-0.47114,2.9022
1,12.541,-0.47218,2.902
1,12.543,-0.47322,2.9018
1,12.546,-0.47426,2.9017
1,12.548,-0.4753,2.9015
1,12.55,-0.47635,2.9013
1,12.552,-0.47716,2.901
1,12.555,-0.47794,2.9006
1,12.557,-0.47873,2.9002
1,12.559,-0.47951,2.8999
1,12.562,-0.4803,2.8995
1,12.564,-0.48109,2.8992
1,12.566,-0.48187,2.8988
1,12.568,-0.48266,2.8985
1,12.571,-0.48345,2.8981
1,12.573,-0.48423,2.8978
1,12.575,-0.48502,2.8974
1,12.578,-0.4858,2.8971
1,12.58,-0.48659,2.8967
1,12.582,-0.48738,2.8963
1,12.584,-0.48816,2.896
1,12.587,-0.48895,2.8956
1,12.589,-0.48973,2.8953
1,12.591,-0.49052,2.8949
1,12.594,-0.49131,2.8946
1,12.596,-0.49209,2.8942
1,12.598,-0.49288,2.8939
1,12.6,-0.49367,2.8935
1,12.603,-0.49445,2.8931
1,12.605,-0.49524,2.8928
1,12.607,-0.49602,2.8924
1,12.61,-0.49681,2.8921
1,12.612,-0.4976,2.8917
1,12.614,-0.49838,2.8914
1,12.617,-0.49917,2.891
1,12.619,-0.49995,2.8907
1,12.621,-0.50074,2.8903
1,12.623,-0.50153,2.89
1,12.626,-0.50231,2.8896
1,12.628,-0.5031,2.8892
1,12.63,-0.50389,2.8889
1,12.633,-0.50467,2.8885
1,12.635,-0.50546,2.8882
1,12.637,-0.50624,2.8878
1,12.639,-0.50703,2.8875
1,12.642,-0.50782,2.8871
1,12.644,-0.5086,2.8868
1,12.646,-0.50939,2.8864
1,12.649,-0.51017,2.886
1,12.651,-0.51096,2.8857
1,12.653,-0.51175,2.8853
1,12.655,-0.51253,2.885
1,12.658,-0.51332,2.8846
1,12.66,-0.51411,2.8843
1,12.662,-0.51489,2.8839
1,12.665,-0.51568,2.8836
1,12.667,-0.51646,2.8832
1,12.669,-0.51725,2.8829
1,12.672,-0.51804,2.8825
1,12.674,-0.51882,2.8821
1,12.676,-0.51961,2.8818
1,12.678,-0.52039,2.8814
1,12.681,-0.52118,2.8811
1,12.683,-0.52197,2.8807
1,12.685,-0.52275,2.8804
1,12.688,-0.52354,2.88
1,12.69,-0.52433,2.8797
1,12.692,-0.52511,2.8793
1,12.694,-0.5259,2.8789
1,12.697,-0.52668,2.8786
1,12.699,-0.52747,2.8782
1,12.701,-0.52826,2.8779
1,12.704,-0.52904,2.8775
1,12.706,-0.52983,2.8772
1,12.708,-0.53061,2.8768
1,12.71,-0.5314,2.8765
1,12.713,-0.53219,2.8761
1,12.715,-0.53297,2.8758
1,12.717,-0.53376,2.8754
1,12.72,-0.53455,2.875
1,12.722,-0.53533,2.8747
1,12.724,-0.53612,2.8743
1,12.727,-0.5369,2.874
1,12.729,-0.53769,2.8736
1,12.731,-0.53848,2.8733
1,12.733,-0.53926,2.8729
1,12.736,-0.54005,2.8726
1,12.738,-0.54083,2.8722
1,12.74,-0.54162,2.8718
1,12.743,-0.54241,2.8715
1,12.745,-0.54319,2.8711
1,12.747,-0.54398,2.8708
1,12.749,-0.54477,2.8704
1,12.752,-0.54536,2.87
1,12.754,-0.54593,2.8695
1,12.756,-0.54651,2.8691
1,12.759,-0.54708,2.8686
1,12.761,-0.54765,2.8681
1,12.763,-0.54822,2.8677
1,12.766,-0.5488,2.8672
1,12.768,-0.54937,2.8667
1,12.77,-0.54994,2.8663
1,12.773,-0.55039,2.8658
1,12.89,-0.57219,2.8397
1,13.005,-0.6035,2.8098
1,13.12,-0.62976,2.7785
1,13.237,-0.64967,2.7462
1,13.239,-0.65005,2.7456
1,13.241,-0.65029,2.7449
1,13.244,-0.65052,2.7441
1,13.246,-0.65076,2.7434
1,13.248,-0.651,2.7427
1,13.251,-0.65123,2.742
1,13.253,-0.65147,2.7413
1,13.255,-0.65171,2.7406
1,13.258,-0.65194,2.7399
1,13.26,-0.65235,2.7391
1,13.262,-0.65275,2.7384
1,13.265,-0.65316,2.7376
1,13.267,-0.65357,2.7368
1,13.269,-0.65397,2.736
1,13.271,-0.65438,2.7352
1,13.274,-0.65478,2.7344
1,13.276,-0.65519,2.7336
1,13.278,-0.6556,2.7329
1,13.281,-0.656,2.7321
1,13.283,-0.65641,2.7313
1,13.285,-0.65681,2.7305
1,13.287,-0.65722,2.7297
1,13.29,-0.65763,2.7289
1,13.292,-0.65803,2.7282
1,13.294,-0.65844,2.7274
1,13.297,-0.65884,2.7266
1,13.299,-0.65925,2.7258
1,13.301,-0.65966,2.725
1,13.303,-0.66006,2.7242
1,13.306,-0.66047,2.7234
1,13.308,-0.66087,2.7227
1,13.31,-0.66128,2.7219
1,13.313,-0.66169,2.7211
1,13.315,-0.66209,2.7203
1,13.317,-0.6625,2.7195
1,13.319,-0.6629,2.7187
