"RegionId","Points:0","Points:1","Points:2"
1,8.1413,-0.25669,0.87484
1,8.1416,-0.25694,0.87501
1,8.1419,-0.2572,0.87519
1,8.1422,-0.25745,0.87536
1,8.1426,-0.2577,0.87554
1,8.1429,-0.25795,0.87571
1,8.1432,-0.25821,0.87589
1,8.1436,-0.25846,0.87607
1,8.1439,-0.25871,0.87624
1,8.1442,-0.25897,0.87642
1,8.1445,-0.25922,0.87659
1,8.1449,-0.25947,0.87677
1,8.1452,-0.25972,0.87694
1,8.1455,-0.25998,0.87712
1,8.1459,-0.26023,0.87729
1,8.1462,-0.26048,0.87747
1,8.1465,-0.26074,0.87764
1,8.1468,-0.26099,0.87782
1,8.1472,-0.26124,0.87799
1,8.1475,-0.26149,0.87817
1,8.1478,-0.26175,0.87834
1,8.1481,-0.262,0.87852
1,8.1485,-0.26225,0.8787
1,8.1488,-0.26251,0.87887
1,8.1491,-0.26276,0.87905
1,8.1495,-0.26301,0.87922
1,8.1498,-0.26326,0.8794
1,8.1501,-0.26352,0.87957
1,8.1504,-0.26377,0.87975
1,8.1508,-0.26402,0.87992
1,8.1511,-0.26428,0.8801
1,8.1514,-0.26453,0.88027
1,8.1518,-0.26478,0.88045
1,8.1521,-0.26503,0.88062
1,8.1524,-0.26529,0.8808
1,8.1527,-0.26554,0.88097
1,8.1531,-0.26579,0.88115
1,8.1534,-0.26605,0.88132
1,8.1537,-0.2663,0.8815
1,8.1541,-0.26655,0.88168
1,8.1544,-0.2668,0.88185
1,8.1547,-0.26706,0.88203
1,8.155,-0.26731,0.8822
1,8.1554,-0.26756,0.88238
1,8.1557,-0.26782,0.88255
1,8.156,-0.26807,0.88273
1,8.1563,-0.26832,0.8829
1,8.1567,-0.26857,0.88308
1,8.157,-0.26883,0.88325
1,8.1573,-0.26908,0.88343
1,8.1577,-0.26933,0.8836
1,8.158,-0.26959,0.88378
1,8.1583,-0.26984,0.88395
1,8.1586,-0.27009,0.88413
1,8.159,-0.27035,0.8843
1,8.1593,-0.2706,0.88448
1,8.1596,-0.27085,0.88466
1,8.16,-0.2711,0.88483
1,8.1603,-0.27136,0.88501
1,8.1606,-0.27161,0.88518
1,8.1609,-0.27186,0.88536
1,8.1613,-0.2721,0.88557
1,8.1616,-0.27234,0.88578
1,8.1619,-0.27258,0.88599
1,8.1622,-0.27281,0.8862
1,8.1625,-0.27305,0.88641
1,8.1628,-0.27329,0.88662
1,8.1632,-0.27352,0.88684
1,8.1635,-0.27376,0.88705
1,8.1638,-0.274,0.88726
1,8.1641,-0.27424,0.88747
1,8.1644,-0.27447,0.88768
1,8.1648,-0.27471,0.8879
1,8.1651,-0.27495,0.88811
1,8.1654,-0.27519,0.88827
1,8.1658,-0.27543,0.88842
1,8.1661,-0.27567,0.88858
1,8.1665,-0.27591,0.88873
1,8.1668,-0.27615,0.88889
1,8.1672,-0.27639,0.88904
1,8.1675,-0.27663,0.8892
1,8.1678,-0.27687,0.88935
1,8.1682,-0.27711,0.8895
1,8.1685,-0.27735,0.88966
1,8.1689,-0.27759,0.88981
1,8.1692,-0.27783,0.88997
1,8.1696,-0.27807,0.89012
1,8.1699,-0.27831,0.89028
1,8.1703,-0.27855,0.89043
1,8.1706,-0.27879,0.89059
1,8.171,-0.27904,0.89074
1,8.1713,-0.2793,0.8909
1,8.1716,-0.27956,0.89106
1,8.172,-0.27982,0.89123
1,8.1723,-0.28008,0.89139
1,8.1726,-0.28034,0.89155
1,8.1729,-0.2806,0.89171
1,8.1733,-0.28086,0.89187
1,8.1736,-0.28112,0.89203
1,8.1739,-0.28138,0.89219
1,8.1743,-0.28164,0.89235
1,8.1746,-0.2819,0.89251
1,8.1749,-0.28216,0.89267
1,8.1753,-0.28242,0.89283
1,8.1756,-0.28268,0.89299
1,8.1759,-0.28294,0.89316
1,8.1762,-0.2832,0.89332
1,8.1766,-0.28346,0.89348
1,8.1769,-0.28372,0.89364
1,8.1772,-0.28398,0.8938
1,8.1776,-0.28424,0.89396
1,8.1779,-0.2845,0.89412
1,8.1782,-0.28476,0.89428
1,8.1786,-0.28502,0.89444
1,8.1789,-0.28528,0.8946
1,8.1792,-0.28554,0.89476
1,8.1795,-0.2858,0.89493
1,8.1799,-0.28606,0.89509
1,8.1802,-0.28632,0.89525
1,8.1805,-0.28658,0.89541
1,8.1809,-0.28684,0.89557
1,8.1812,-0.2871,0.89573
1,8.1815,-0.28735,0.89589
1,8.1819,-0.28761,0.89605
1,8.1822,-0.28787,0.89621
1,8.1825,-0.28813,0.89637
1,8.1828,-0.28839,0.89653
1,8.1832,-0.28865,0.8967
1,8.1835,-0.28891,0.89686
1,8.1838,-0.28917,0.89702
1,8.1842,-0.28943,0.89718
1,8.1845,-0.28969,0.89734
1,8.1848,-0.28995,0.8975
1,8.1852,-0.29021,0.89766
1,8.1855,-0.29047,0.89782
1,8.1858,-0.29073,0.89798
1,8.1861,-0.29099,0.89814
1,8.1865,-0.29125,0.8983
1,8.1868,-0.29151,0.89847
1,8.1871,-0.29176,0.89866
1,8.1875,-0.292,0.89885
1,8.1878,-0.29224,0.89904
1,8.1881,-0.29249,0.89923
1,8.1884,-0.29273,0.89942
1,8.1888,-0.29297,0.89961
1,8.1891,-0.29322,0.8998
1,8.1894,-0.29346,0.89999
1,8.1897,-0.2937,0.90019
1,8.1901,-0.29395,0.90038
1,8.1904,-0.29419,0.90057
1,8.1907,-0.29443,0.90076
1,8.191,-0.29468,0.90095
1,8.1914,-0.29492,0.90114
1,8.1917,-0.29516,0.90133
1,8.192,-0.29541,0.90152
1,8.1924,-0.29565,0.90172
1,8.1927,-0.29589,0.90191
1,8.193,-0.29614,0.9021
1,8.1933,-0.29638,0.90229
1,8.1937,-0.29662,0.90248
1,8.194,-0.29687,0.90267
1,8.1943,-0.29711,0.90286
1,8.1946,-0.29735,0.90305
1,8.195,-0.2976,0.90324
1,8.1953,-0.29784,0.90344
1,8.1956,-0.29808,0.90363
1,8.1959,-0.29833,0.90382
1,8.1963,-0.29857,0.90401
1,8.1966,-0.29881,0.9042
1,8.1969,-0.29906,0.90439
1,8.1972,-0.2993,0.90458
1,8.1976,-0.29954,0.90477
1,8.1979,-0.29979,0.90497
1,8.1982,-0.30003,0.90516
1,8.2158,-0.31182,0.91276
1,8.2233,-0.31691,0.91644
1,8.2407,-0.3285,0.9245
1,8.259,-0.33906,0.93223
1,8.2774,-0.34898,0.94046
1,8.2966,-0.35785,0.94802
1,8.316,-0.36626,0.95569
1,8.3356,-0.37342,0.96357
1,8.3558,-0.37938,0.97108
1,8.3761,-0.385,0.97854
1,8.3966,-0.38918,0.98601
1,8.4172,-0.39289,0.99344
1,8.4378,-0.39633,1.0008
1,8.4412,-0.39667,1.002
1,8.462,-0.39846,1.0092
1,8.4827,-0.40007,1.0164
1,8.5035,-0.4009,1.0232
1,8.5072,-0.40083,1.0244
1,8.528,-0.40021,1.031
1,8.5487,-0.39968,1.0376
1,8.5692,-0.39925,1.0443
1,8.5897,-0.39762,1.0507
1,8.6101,-0.39577,1.057
1,8.6304,-0.39381,1.0633
1,8.6507,-0.39176,1.0694
1,8.6548,-0.39113,1.0706
1,8.6749,-0.38798,1.0765
1,8.6949,-0.38476,1.0824
1,8.7148,-0.38147,1.0881
1,8.7347,-0.37812,1.0938
1,8.7371,-0.37772,1.0945
1,8.7401,-0.37709,1.0953
1,8.7598,-0.37297,1.1009
1,8.7774,-0.36939,1.1059
1,8.7936,-0.36608,1.1105
1,8.8132,-0.36202,1.116
1,8.8328,-0.35792,1.1215
1,8.8528,-0.35307,1.1269
1,8.8643,-0.35024,1.13
1,8.8789,-0.34679,1.1342
1,8.8985,-0.3422,1.1396
1,8.918,-0.3376,1.1451
1,8.9375,-0.33299,1.1506
1,8.957,-0.32809,1.1559
1,8.9764,-0.32296,1.1613
1,8.9958,-0.31789,1.1668
1,9.0151,-0.31281,1.1722
1,9.0345,-0.30771,1.1776
1,9.054,-0.30258,1.1829
1,9.0734,-0.29744,1.1882
1,9.0927,-0.29186,1.1934
1,9.1121,-0.28623,1.1986
1,9.1315,-0.28059,1.2036
1,9.1509,-0.27495,1.2086
1,9.164,-0.27117,1.2121
1,9.1835,-0.26559,1.2171
1,9.2033,-0.25999,1.2222
1,9.2235,-0.25426,1.2273
1,9.2431,-0.24858,1.2322
1,9.2626,-0.24306,1.2373
1,9.2823,-0.23767,1.2425
1,9.3024,-0.23232,1.2477
1,9.323,-0.22698,1.2532
1,9.3438,-0.22178,1.2588
1,9.3644,-0.21653,1.2645
1,9.3846,-0.21154,1.2701
1,9.4048,-0.20666,1.2756
1,9.4249,-0.20192,1.2811
1,9.431,-0.2005,1.2827
1,9.4368,-0.19915,1.2843
1,9.4573,-0.19436,1.29
1,9.4774,-0.18949,1.2956
1,9.4978,-0.18463,1.3011
1,9.5182,-0.17985,1.3065
1,9.5303,-0.17702,1.3097
1,9.5508,-0.17232,1.3152
1,9.5711,-0.16744,1.3207
1,9.5915,-0.16268,1.3263
1,9.6119,-0.15799,1.3318
1,9.6323,-0.15342,1.3373
1,9.6527,-0.14886,1.343
1,9.6731,-0.14434,1.3489
1,9.6934,-0.13997,1.3548
1,9.7138,-0.13568,1.3608
1,9.7341,-0.13145,1.3668
1,9.7545,-0.12707,1.3729
1,9.7747,-0.12285,1.3792
1,9.795,-0.11878,1.3856
1,9.8062,-0.11657,1.3891
1,9.8171,-0.11425,1.3926
1,9.8272,-0.1121,1.3958
1,9.8474,-0.10787,1.4024
1,9.8677,-0.1037,1.4089
1,9.8785,-0.10148,1.4124
1,9.8986,-0.097316,1.4192
1,9.9187,-0.093154,1.4262
1,9.9303,-0.0908,1.4302
1,9.9503,-0.086757,1.4372
1,9.9703,-0.082704,1.4444
1,9.9903,-0.078649,1.4517
1,10.01,-0.074684,1.4591
1,10.03,-0.070937,1.4668
1,10.05,-0.067144,1.4747
1,10.07,-0.063493,1.4826
1,10.076,-0.062406,1.485
1,10.095,-0.058863,1.493
1,10.115,-0.05531,1.5013
1,10.135,-0.051843,1.5096
1,10.155,-0.048515,1.5181
1,10.174,-0.045227,1.5269
1,10.194,-0.042054,1.5357
1,10.214,-0.038839,1.5448
1,10.234,-0.035529,1.5545
1,10.256,-0.032094,1.5649
1,10.264,-0.030891,1.5685
1,10.271,-0.02974,1.5721
1,10.295,-0.02606,1.5839
1,10.319,-0.022589,1.5959
1,10.344,-0.018938,1.609
1,10.37,-0.015452,1.6223
1,10.396,-0.011799,1.6363
1,10.402,-0.011048,1.6393
1,10.407,-0.010383,1.642
1,10.433,-0.0068248,1.6566
1,10.46,-0.0032909,1.6714
1,10.486,0.00014483,1.6863
1,10.512,0.0034101,1.7017
1,10.539,0.0066152,1.7172
1,10.565,0.0097863,1.7329
1,10.591,0.012912,1.7487
1,10.617,0.016015,1.7646
1,10.629,0.017464,1.7722
1,10.655,0.020531,1.7883
1,10.667,0.021983,1.7961
1,10.693,0.025024,1.8125
1,10.718,0.027919,1.829
1,10.744,0.030798,1.8456
1,10.769,0.033669,1.8623
1,10.795,0.036491,1.8792
1,10.82,0.03932,1.896
1,10.845,0.042105,1.9131
1,10.871,0.044858,1.9301
1,10.896,0.047563,1.9473
1,10.91,0.049119,1.9572
1,10.936,0.05162,1.9744
1,10.961,0.053922,1.9916
1,10.986,0.056094,2.009
1,11.011,0.058189,2.0263
1,11.036,0.060156,2.0438
1,11.061,0.061989,2.0612
1,11.086,0.063625,2.0788
1,11.111,0.06515,2.0963
1,11.136,0.066481,2.1138
1,11.145,0.066842,2.1197
1,11.17,0.067825,2.1372
1,11.195,0.068525,2.1548
1,11.22,0.0689,2.1724
1,11.245,0.069089,2.19
1,11.249,0.069063,2.1932
1,11.255,0.06899,2.1967
1,11.28,0.06861,2.2142
1,11.291,0.068271,2.2222
1,11.316,0.06736,2.2396
1,11.328,0.066704,2.2476
1,11.353,0.065221,2.265
1,11.364,0.064243,2.2726
1,11.39,0.061983,2.2897
1,11.397,0.061185,2.2948
1,11.422,0.058118,2.3117
1,11.448,0.054529,2.3286
1,11.474,0.05039,2.345
1,11.49,0.047558,2.3556
1,11.516,0.042547,2.3721
1,11.546,0.03605,2.3909
1,11.577,0.027854,2.4087
1,11.633,0.013004,2.4409
1,11.689,-0.0054098,2.4709
1,11.75,-0.028028,2.5016
1,11.812,-0.052775,2.5265
1,11.923,-0.10808,2.5662
1,12.035,-0.16946,2.5855
1,12.139,-0.23218,2.5973
1,12.244,-0.29297,2.5931
1,12.349,-0.3556,2.583
1,12.351,-0.3569,2.5826
1,12.353,-0.35797,2.582
1,12.355,-0.35905,2.5815
1,12.357,-0.36012,2.581
1,12.359,-0.3612,2.5804
1,12.361,-0.36228,2.5799
1,12.363,-0.36335,2.5794
1,12.365,-0.36443,2.5788
1,12.368,-0.3655,2.5783
1,12.37,-0.36658,2.5778
1,12.372,-0.36766,2.5772
1,12.374,-0.36873,2.5767
1,12.376,-0.36981,2.5762
1,12.378,-0.37089,2.5756
1,12.38,-0.37196,2.5751
1,12.383,-0.37304,2.5746
1,12.385,-0.37411,2.574
1,12.387,-0.37519,2.5735
1,12.389,-0.37627,2.5729
1,12.391,-0.37734,2.5724
1,12.393,-0.37842,2.5719
1,12.395,-0.37949,2.5713
1,12.397,-0.38057,2.5708
1,12.4,-0.38165,2.5703
1,12.402,-0.38272,2.5697
1,12.404,-0.3838,2.5692
1,12.406,-0.38488,2.5687
1,12.408,-0.38595,2.5681
1,12.41,-0.38703,2.5676
1,12.412,-0.3881,2.5671
1,12.415,-0.38918,2.5665
1,12.417,-0.39026,2.566
1,12.419,-0.39133,2.5655
1,12.421,-0.39241,2.5649
1,12.423,-0.39348,2.5644
1,12.425,-0.39456,2.5639
1,12.427,-0.39564,2.5633
1,12.429,-0.39671,2.5628
1,12.432,-0.39779,2.5623
1,12.434,-0.39886,2.5617
1,12.436,-0.39994,2.5612
1,12.438,-0.40102,2.5606
1,12.44,-0.40209,2.5601
1,12.442,-0.40317,2.5596
1,12.444,-0.40425,2.559
1,12.446,-0.40532,2.5585
1,12.449,-0.4064,2.558
1,12.451,-0.40747,2.5574
1,12.453,-0.40855,2.5569
1,12.455,-0.40963,2.5564
1,12.457,-0.4107,2.5558
1,12.459,-0.41178,2.5553
1,12.461,-0.41285,2.5548
1,12.464,-0.41393,2.5542
1,12.466,-0.41501,2.5537
1,12.468,-0.41608,2.5532
1,12.47,-0.41716,2.5526
1,12.472,-0.41823,2.5521
1,12.474,-0.41931,2.5516
1,12.476,-0.42039,2.551
1,12.478,-0.42146,2.5505
1,12.481,-0.42254,2.55
1,12.483,-0.42362,2.5494
1,12.485,-0.42469,2.5489
1,12.487,-0.42577,2.5483
1,12.489,-0.42684,2.5478
1,12.491,-0.42792,2.5473
1,12.493,-0.429,2.5467
1,12.496,-0.43007,2.5462
1,12.498,-0.43115,2.5457
1,12.5,-0.43222,2.5451
1,12.502,-0.4333,2.5446
1,12.504,-0.43438,2.5441
1,12.506,-0.43545,2.5435
1,12.508,-0.43653,2.543
1,12.51,-0.4376,2.5425
1,12.513,-0.43868,2.5419
1,12.515,-0.43976,2.5414
1,12.517,-0.44083,2.5409
1,12.519,-0.44191,2.5403
1,12.521,-0.44301,2.5398
1,12.628,-0.4877,2.5018
1,12.736,-0.5309,2.4625
1,12.845,-0.56185,2.4179
1,12.954,-0.59052,2.3689
1,13.065,-0.6107,2.3215
1,13.176,-0.63233,2.2735
1,13.287,-0.65184,2.2274
1,13.397,-0.67161,2.1777
1,13.508,-0.69307,2.1296
1,13.617,-0.72022,2.082
1,13.728,-0.74726,2.0368
1,13.837,-0.77516,1.9896
1,13.946,-0.8022,1.9425
1,13.948,-0.80274,1.9416
1,14.057,-0.82861,1.8942
1,14.165,-0.8504,1.8467
1,14.273,-0.86194,1.7969
1,14.381,-0.86943,1.7486
1,14.486,-0.87262,1.7006
1,14.591,-0.87368,1.6544
1,14.693,-0.87326,1.6107
1,14.792,-0.87305,1.5703
1,14.891,-0.87408,1.5309
1,14.987,-0.87764,1.492
2,7.4125,-0.0648,2.2523
2,7.3912,-0.072007,2.2523
2,7.3824,-0.074813,2.2524
2,7.3796,-0.075529,2.2523
2,7.3579,-0.081172,2.2514
2,7.3363,-0.087413,2.2506
2,7.3149,-0.094197,2.2497
2,7.2939,-0.1022,2.2485
2,7.2738,-0.1121,2.2467
2,7.2535,-0.12151,2.2452
2,7.2339,-0.13237,2.2436
2,7.2152,-0.14478,2.2418
2,7.2128,-0.14657,2.2417
2,7.1962,-0.16159,2.24
2,7.1807,-0.17769,2.2385
2,7.1667,-0.1954,2.2371
2,7.1553,-0.21482,2.2365
2,7.1449,-0.23511,2.2355
2,7.1362,-0.25618,2.234
2,7.1301,-0.27846,2.2337
2,7.1254,-0.3012,2.2328
2,7.1228,-0.32433,2.2312
2,7.1224,-0.34753,2.2289
2,7.1202,-0.37062,2.2255
2,7.1206,-0.39377,2.2211
2,7.1239,-0.41664,2.2158
2,7.1289,-0.43896,2.2095
2,7.1361,-0.45993,2.2009
2,7.1432,-0.48091,2.1915
2,7.1527,-0.50026,2.1808
2,7.1638,-0.51792,2.169
2,7.1752,-0.53508,2.1563
2,7.1871,-0.55069,2.1422
2,7.2008,-0.56457,2.1276
2,7.2143,-0.57746,2.1122
2,7.229,-0.58812,2.0959
2,7.242,-0.59871,2.0784
2,7.2564,-0.60738,2.061
2,7.2705,-0.61527,2.0427
2,7.2834,-0.62265,2.0234
2,7.2959,-0.62832,2.0034
2,7.3093,-0.63417,1.9837
2,7.3221,-0.63799,1.9633
2,7.3343,-0.64162,1.9424
2,7.3459,-0.644,1.921
2,7.3572,-0.64609,1.8994
2,7.368,-0.64711,1.8775
2,7.3788,-0.64749,1.8552
2,7.3892,-0.64734,1.833
