"RegionId","Points:0","Points:1","Points:2"
0,13.425,0.060049,2.6554
0,13.427,0.061168,2.6558
0,13.429,0.062288,2.6561
0,13.431,0.063407,2.6565
0,13.433,0.064526,2.6569
0,13.436,0.065645,2.6573
0,13.438,0.066765,2.6577
0,13.44,0.067884,2.6581
0,13.442,0.069003,2.6585
0,13.444,0.070122,2.6589
0,13.446,0.071242,2.6593
0,13.448,0.072361,2.6597
0,13.451,0.07348,2.6601
0,13.453,0.074599,2.6605
0,13.455,0.075719,2.6609
0,13.457,0.076838,2.6613
0,13.459,0.077957,2.6616
0,13.461,0.079076,2.662
0,13.463,0.080196,2.6624
0,13.466,0.081315,2.6628
0,13.468,0.082434,2.6632
0,13.47,0.083553,2.6636
0,13.472,0.084673,2.664
0,13.474,0.085792,2.6644
0,13.476,0.086911,2.6648
0,13.478,0.08803,2.6652
0,13.481,0.08915,2.6656
0,13.483,0.090269,2.666
0,13.485,0.091388,2.6664
0,13.487,0.092507,2.6668
0,13.489,0.093627,2.6671
0,13.491,0.094746,2.6675
0,13.493,0.095865,2.6679
0,13.496,0.096984,2.6683
0,13.498,0.098104,2.6687
0,13.5,0.099223,2.6691
0,13.502,0.10034,2.6695
0,13.504,0.10146,2.6699
0,13.506,0.10258,2.6703
0,13.508,0.1037,2.6707
0,13.511,0.10482,2.6711
0,13.513,0.10594,2.6715
0,13.515,0.10706,2.6719
0,13.517,0.10818,2.6722
0,13.519,0.1093,2.6726
0,13.521,0.11042,2.673
0,13.523,0.11153,2.6734
0,13.526,0.11265,2.6738
0,13.528,0.11377,2.6742
0,13.53,0.11489,2.6746
0,13.532,0.11601,2.675
0,13.534,0.11713,2.6754
0,13.536,0.11825,2.6758
0,13.538,0.11937,2.6762
0,13.541,0.12049,2.6766
0,13.543,0.12161,2.677
0,13.545,0.12273,2.6774
0,13.547,0.12385,2.6777
0,13.549,0.12497,2.6781
0,13.551,0.12613,2.6788
0,13.646,0.18629,2.7269
0,13.732,0.25708,2.7768
0,13.812,0.32504,2.8403
0,13.884,0.38901,2.9149
0,13.956,0.44538,2.9951
0,14.029,0.48229,3.0837
0,14.104,0.51136,3.1745
0,14.183,0.53164,3.2637
0,14.265,0.54795,3.3472
0,14.362,0.57615,3.4106
0,14.461,0.60413,3.4614
0,14.494,0.61361,3.4759
0,14.496,0.6142,3.4768
0,14.498,0.61478,3.4777
0,14.5,0.61536,3.4786
0,14.502,0.61595,3.4795
0,14.504,0.61653,3.4804
0,14.506,0.61712,3.4813
0,14.508,0.6177,3.4822
0,14.511,0.61828,3.4831
0,14.513,0.61887,3.484
0,14.515,0.61945,3.4849
0,14.517,0.62004,3.4858
0,14.519,0.62059,3.4866
0,14.619,0.64611,3.5272
0,14.72,0.68282,3.5504
0,14.819,0.7192,3.5667
0,14.92,0.75113,3.5796
1,7.7625,-0.47571,1.6692
1,7.7842,-0.47347,1.6642
1,7.806,-0.47105,1.6593
1,7.8274,-0.46729,1.6536
1,7.8478,-0.46118,1.6467
1,7.8676,-0.45351,1.6395
1,7.8878,-0.44673,1.6327
1,7.9074,-0.43818,1.6259
1,7.9264,-0.42796,1.6197
1,7.9452,-0.41683,1.6147
1,7.9642,-0.40566,1.6105
1,7.9837,-0.39491,1.6078
1,8.0038,-0.38493,1.6067
1,8.0244,-0.37625,1.6075
1,8.0457,-0.36985,1.6107
1,8.067,-0.3641,1.6147
1,8.0882,-0.3588,1.6196
1,8.1094,-0.35352,1.625
1,8.1295,-0.34559,1.631
1,8.1355,-0.34296,1.633
1,8.1552,-0.33435,1.6395
1,8.1614,-0.3315,1.6417
1,8.1804,-0.32203,1.649
1,8.1982,-0.3117,1.658
1,8.2159,-0.30172,1.6673
1,8.2328,-0.29232,1.6788
1,8.2495,-0.28392,1.6911
1,8.265,-0.27568,1.7051
1,8.2804,-0.26865,1.7199
1,8.2946,-0.26133,1.7356
1,8.3071,-0.25319,1.7524
1,8.3189,-0.24492,1.7695
1,8.3294,-0.23627,1.7874
1,8.3379,-0.22722,1.8061
1,8.3456,-0.2188,1.8254
1,8.3519,-0.21068,1.8453
1,8.3564,-0.20276,1.8658
1,8.3596,-0.19532,1.8867
1,8.3599,-0.1945,1.8892
1,8.3615,-0.18761,1.9105
1,8.3617,-0.18088,1.9319
1,8.3604,-0.17435,1.9534
1,8.3581,-0.16883,1.975
1,8.3548,-0.16359,1.9965
1,8.3502,-0.15863,2.0179
1,8.3447,-0.15393,2.0392
1,8.3384,-0.14948,2.0603
1,8.3314,-0.14629,2.0813
1,8.3233,-0.14335,2.1021
1,8.3148,-0.14048,2.1226
1,8.3055,-0.13774,2.1429
1,8.2956,-0.13512,2.1628
1,8.2851,-0.13261,2.1825
1,8.2739,-0.13028,2.2018
1,8.2622,-0.12814,2.2208
1,8.2498,-0.12625,2.2394
1,8.2368,-0.125,2.2577
1,8.2232,-0.12448,2.2756
1,8.2091,-0.1243,2.293
1,8.1945,-0.12467,2.31
1,8.1902,-0.12477,2.3147
1,8.1748,-0.12539,2.331
1,8.1588,-0.12597,2.3467
1,8.1423,-0.1274,2.3619
1,8.1254,-0.12885,2.3766
1,8.1078,-0.13126,2.3903
1,8.0899,-0.13357,2.4035
1,8.0713,-0.13693,2.4157
1,8.0524,-0.14014,2.4273
1,8.0329,-0.14427,2.4377
1,8.0131,-0.14836,2.4474
1,7.9928,-0.15212,2.4563
1,7.9722,-0.15676,2.4638
1,7.9513,-0.16125,2.4706
1,7.93,-0.16536,2.4764
1,7.9085,-0.16911,2.4814
1,7.8867,-0.17245,2.4855
1,7.8647,-0.17529,2.4891
1,7.8425,-0.17673,2.4918
1,7.8202,-0.17905,2.4931
1,7.7978,-0.17955,2.4938
1,7.7755,-0.17759,2.4934
1,7.7532,-0.1758,2.4914
1,7.731,-0.17466,2.4881
1,7.7088,-0.17333,2.485
1,7.6876,-0.17686,2.4796
1,7.668,-0.18496,2.4725
1,7.6495,-0.19515,2.465
1,7.6317,-0.20636,2.4571
1,7.6142,-0.21741,2.4485
1,7.5962,-0.22743,2.4397
1,7.5775,-0.23647,2.4311
1,7.558,-0.24356,2.4225
1,7.538,-0.24984,2.4146
1,7.5311,-0.25166,2.412
1,7.5104,-0.25586,2.4045
1,7.4891,-0.25845,2.3981
1,7.4674,-0.26033,2.3927
1,7.4454,-0.26163,2.3882
1,7.4233,-0.26118,2.3844
1,7.4188,-0.26103,2.3838
1,7.3965,-0.26023,2.381
1,7.3742,-0.25928,2.3789
1,7.3518,-0.25841,2.3775
1,7.3294,-0.25788,2.3767
1,7.307,-0.25775,2.3762
1,7.2845,-0.25867,2.3763
1,7.2623,-0.26162,2.3771
1,7.2409,-0.26762,2.3787
1,7.2231,-0.2803,2.3813
1,7.2136,-0.29988,2.3836
1,7.2138,-0.30063,2.3837
1,7.2191,-0.32237,2.3853
1,7.2247,-0.34451,2.3864
1,7.2337,-0.36544,2.3872
1,7.2445,-0.38567,2.3878
1,7.253,-0.40695,2.3882
1,7.2636,-0.42742,2.3886
1,7.2747,-0.44775,2.3889
1,7.286,-0.46781,2.3892
1,7.2972,-0.48811,2.3895
1,7.3089,-0.50814,2.3898
1,7.3208,-0.52814,2.3902
1,7.3329,-0.54811,2.3905
1,7.3454,-0.5678,2.3909
1,7.358,-0.58753,2.3914
1,7.3705,-0.60739,2.3923
1,7.3835,-0.62687,2.3946
1,7.3854,-0.62965,2.3949
1,7.3985,-0.6492,2.3972
1,7.4121,-0.66834,2.3995
1,7.4259,-0.68738,2.4018
1,7.4399,-0.70656,2.4041
1,7.4544,-0.72539,2.4064
1,7.4695,-0.74385,2.4088
1,7.4843,-0.76236,2.4125
1,7.4997,-0.78064,2.4164
1,7.5154,-0.79882,2.4203
1,7.5314,-0.81652,2.4242
1,7.5476,-0.83431,2.4281
1,7.5639,-0.85176,2.4333
1,7.5808,-0.86892,2.4387
1,7.5978,-0.88594,2.444
1,7.6153,-0.90305,2.4495
1,7.6183,-0.90585,2.4506
1,7.6361,-0.92245,2.4573
1,7.6542,-0.93841,2.4636
1,7.6719,-0.9541,2.47
1,7.6902,-0.96941,2.4773
1,7.7086,-0.98458,2.4847
1,7.7273,-0.99958,2.492
1,7.7285,-1.0005,2.4924
1,7.7296,-1.0013,2.4928
1,7.7487,-1.0154,2.5009
1,7.7675,-1.029,2.5088
1,7.7875,-1.0429,2.5173
1,7.8076,-1.0561,2.5266
1,7.8276,-1.0686,2.5367
1,7.8289,-1.0694,2.5375
1,7.8481,-1.0806,2.5481
1,7.8679,-1.0908,2.5611
1,7.8867,-1.0986,2.577
1,7.9061,-1.1066,2.5919
1,7.9244,-1.1126,2.6091
1,7.9416,-1.1166,2.6278
1,7.9579,-1.1189,2.6476
1,7.9738,-1.1203,2.6677
1,7.9889,-1.1204,2.6884
1,8.0037,-1.1197,2.7093
1,8.019,-1.1185,2.7298
1,8.0237,-1.118,2.7359
1,8.0391,-1.1161,2.7562
1,8.0407,-1.1159,2.7582
1,8.0563,-1.1134,2.7782
1,8.0721,-1.1104,2.7978
1,8.0878,-1.1069,2.8175
1,8.1036,-1.1029,2.8369
1,8.1195,-1.0983,2.856
1,8.1353,-1.0927,2.8748
1,8.151,-1.0866,2.8934
1,8.1671,-1.0804,2.9115
1,8.1831,-1.0737,2.9293
1,8.1992,-1.0659,2.9467
1,8.2156,-1.0583,2.9637
1,8.232,-1.0503,2.9804
1,8.2357,-1.0484,2.984
1,8.252,-1.0394,3.0001
1,8.2685,-1.0304,3.0158
1,8.2849,-1.021,3.0312
1,8.3015,-1.0111,3.046
1,8.3181,-1.0011,3.0605
1,8.3346,-0.99029,3.0745
1,8.3513,-0.97957,3.0882
1,8.368,-0.96844,3.1015
1,8.3843,-0.95727,3.114
1,8.401,-0.94566,3.1265
1,8.418,-0.93342,3.1388
1,8.4254,-0.92827,3.1439
1,8.4422,-0.91547,3.1556
1,8.4593,-0.90344,3.1665
1,8.4614,-0.90193,3.1678
1,8.478,-0.8891,3.1784
1,8.4949,-0.87644,3.1886
1,8.5117,-0.86359,3.1983
1,8.5284,-0.85051,3.2078
1,8.5308,-0.84853,3.2092
1,8.5334,-0.84657,3.2105
1,8.5505,-0.83376,3.2193
1,8.5674,-0.82068,3.2279
1,8.584,-0.80705,3.2362
1,8.5895,-0.80312,3.2387
1,8.6066,-0.79002,3.2463
1,8.6237,-0.77675,3.2537
1,8.6404,-0.76297,3.2609
1,8.6429,-0.76111,3.2619
1,8.6609,-0.74793,3.2686
1,8.6782,-0.73468,3.2749
1,8.6954,-0.72131,3.2811
1,8.7124,-0.70759,3.2869
1,8.7147,-0.70595,3.2876
1,8.7326,-0.69335,3.2929
1,8.7503,-0.68059,3.2979
1,8.7679,-0.66772,3.3027
1,8.7855,-0.6547,3.3072
1,8.7914,-0.65035,3.3087
1,8.798,-0.64535,3.3103
1,8.8157,-0.63253,3.3143
1,8.8341,-0.62072,3.3178
1,8.8524,-0.60887,3.3209
1,8.8709,-0.5971,3.3237
1,8.8893,-0.5853,3.3263
1,8.9078,-0.57373,3.3286
1,8.9263,-0.56215,3.3305
1,8.9346,-0.55714,3.3312
1,8.9532,-0.54585,3.3327
1,8.972,-0.5348,3.3337
1,8.9909,-0.5241,3.3344
1,9.01,-0.51356,3.3345
1,9.0291,-0.50339,3.3344
1,9.0484,-0.49354,3.3338
1,9.0545,-0.49058,3.3334
1,9.074,-0.4812,3.3323
1,9.0803,-0.47835,3.3318
1,9.1,-0.46949,3.33
1,9.1061,-0.46687,3.3293
1,9.126,-0.45853,3.3269
1,9.146,-0.4507,3.3241
1,9.1496,-0.44929,3.3236
1,9.153,-0.44804,3.323
1,9.1731,-0.44081,3.3196
1,9.18,-0.43851,3.3183
1,9.2001,-0.43153,3.3144
1,9.2202,-0.42452,3.3102
1,9.2403,-0.41817,3.3054
1,9.2604,-0.41211,3.3004
1,9.2807,-0.40644,3.295
1,9.3009,-0.40109,3.2895
1,9.321,-0.39591,3.2833
1,9.3411,-0.39116,3.2769
1,9.3613,-0.38666,3.2704
1,9.3814,-0.38233,3.2636
1,9.4014,-0.37796,3.2566
1,9.4214,-0.37401,3.2494
1,9.4361,-0.37147,3.244
1,9.4561,-0.36793,3.2365
1,9.476,-0.36441,3.2287
1,9.496,-0.36113,3.2209
1,9.5005,-0.36038,3.2192
1,9.5204,-0.3572,3.2112
1,9.5402,-0.35412,3.203
1,9.56,-0.35116,3.1948
1,9.5798,-0.34847,3.1863
1,9.5995,-0.34601,3.1776
1,9.6192,-0.3437,3.169
1,9.6256,-0.34295,3.1662
1,9.6452,-0.34053,3.1572
1,9.6648,-0.33815,3.1483
1,9.6844,-0.3358,3.1395
1,9.7038,-0.33295,3.1304
1,9.7233,-0.33009,3.1215
1,9.7325,-0.32873,3.1173
1,9.7518,-0.32528,3.1082
1,9.7712,-0.32185,3.0992
1,9.7902,-0.31841,3.0906
1,9.7961,-0.31716,3.0877
1,9.8003,-0.31627,3.0857
1,9.8195,-0.31204,3.0767
1,9.8388,-0.30768,3.0679
1,9.858,-0.30289,3.0591
1,9.877,-0.29754,3.0503
1,9.8961,-0.29175,3.0417
1,9.9148,-0.28481,3.0333
1,9.9334,-0.27756,3.0251
1,9.9521,-0.26989,3.0172
1,9.9704,-0.26175,3.009
1,9.9889,-0.25388,3.001
1,10.008,-0.24662,2.9929
1,10.027,-0.24156,2.9844
1,10.047,-0.23919,2.9759
1,10.067,-0.23817,2.9675
1,10.086,-0.23935,2.9594
1,10.106,-0.24286,2.9516
1,10.126,-0.24699,2.944
1,10.146,-0.25238,2.9368
1,10.165,-0.25848,2.9298
1,10.185,-0.26477,2.9229
1,10.205,-0.27134,2.9161
1,10.225,-0.27888,2.909
1,10.246,-0.28639,2.902
1,10.268,-0.29446,2.8945
1,10.292,-0.30343,2.8864
1,10.316,-0.31239,2.8782
1,10.342,-0.3219,2.8695
1,10.368,-0.33131,2.8606
1,10.395,-0.34102,2.8512
1,10.422,-0.35034,2.8419
1,10.449,-0.35972,2.832
1,10.46,-0.3634,2.828
1,10.488,-0.37233,2.8181
1,10.515,-0.38072,2.808
1,10.543,-0.38894,2.7977
1,10.571,-0.39669,2.7874
1,10.599,-0.40428,2.7767
1,10.607,-0.40641,2.7733
1,10.635,-0.41315,2.7626
1,10.663,-0.41969,2.7516
1,10.691,-0.42571,2.7406
1,10.698,-0.42725,2.7376
1,10.706,-0.42859,2.7346
1,10.734,-0.43363,2.7233
1,10.762,-0.43836,2.712
1,10.79,-0.44284,2.7004
1,10.818,-0.44699,2.6889
1,10.846,-0.45074,2.6769
1,10.874,-0.45341,2.6653
1,10.884,-0.4544,2.6609
1,10.912,-0.45696,2.6488
1,10.94,-0.45935,2.6366
1,10.968,-0.46174,2.6241
1,10.996,-0.46405,2.6115
1,11.02,-0.46612,2.6
1,11.048,-0.46849,2.587
1,11.076,-0.47095,2.5737
1,11.103,-0.47346,2.5603
1,11.13,-0.47582,2.5467
1,11.157,-0.47803,2.5328
1,11.185,-0.48031,2.5187
1,11.211,-0.48264,2.5042
1,11.238,-0.4849,2.4896
1,11.265,-0.48706,2.4746
1,11.291,-0.48905,2.4594
1,11.318,-0.49077,2.444
1,11.344,-0.49215,2.4282
1,11.37,-0.49289,2.4123
1,11.396,-0.49344,2.396
1,11.422,-0.49327,2.3798
1,11.448,-0.49293,2.3632
1,11.457,-0.49257,2.3574
1,11.483,-0.49147,2.3404
1,11.492,-0.49106,2.3345
1,11.517,-0.48969,2.3171
1,11.547,-0.48788,2.296
1,11.576,-0.48643,2.274
1,11.627,-0.48469,2.2325
1,11.677,-0.48494,2.1887
1,11.728,-0.48833,2.1383
1,11.777,-0.4941,2.0866
1,11.866,-0.5081,1.9928
1,11.953,-0.52212,1.8975
1,12.041,-0.53673,1.8145
1,12.129,-0.54972,1.7312
1,12.219,-0.55141,1.6494
1,12.31,-0.55002,1.5681
1,12.312,-0.54991,1.5665
1,12.314,-0.54992,1.5649
1,12.316,-0.54992,1.5633
1,12.317,-0.54993,1.5616
1,12.319,-0.54993,1.56
1,12.321,-0.54994,1.5584
1,12.323,-0.54995,1.5568
1,12.325,-0.54995,1.5552
1,12.327,-0.54996,1.5535
1,12.328,-0.54997,1.5519
1,12.33,-0.54997,1.5503
1,12.332,-0.54998,1.5487
1,12.334,-0.54998,1.5471
1,12.336,-0.54999,1.5454
1,12.338,-0.55,1.5438
1,12.339,-0.54997,1.5422
1,12.341,-0.54998,1.5406
1,12.343,-0.54992,1.5389
1,12.44,-0.53139,1.467
1,12.538,-0.50618,1.3986
1,12.642,-0.46276,1.3508
1,12.743,-0.41774,1.2997
1,12.85,-0.37427,1.2596
1,12.958,-0.33414,1.2175
1,13.076,-0.32125,1.189
1,13.196,-0.31513,1.1636
1,13.316,-0.32569,1.146
1,13.436,-0.34629,1.1294
1,13.553,-0.37421,1.1101
1,13.671,-0.39683,1.0836
1,13.788,-0.4164,1.0553
1,13.904,-0.43039,1.0209
1,14.019,-0.43988,0.98345
1,14.134,-0.44285,0.94502
1,14.248,-0.43803,0.90592
1,14.361,-0.43107,0.86837
1,14.471,-0.42064,0.83418
1,14.581,-0.4081,0.80095
1,14.687,-0.39487,0.77
1,14.698,-0.39341,0.767
1,14.8,-0.37955,0.73877
1,14.903,-0.36503,0.71169
2,7.4125,-0.0648,2.2523
2,7.3912,-0.058137,2.2545
2,7.3852,-0.056079,2.2552
2,7.3641,-0.04893,2.2578
2,7.3431,-0.041568,2.2606
2,7.3222,-0.033751,2.2632
2,7.3015,-0.025661,2.2657
2,7.2912,-0.021686,2.267
2,7.284,-0.01877,2.2679
2,7.2634,-0.01026,2.2702
2,7.2429,-0.0012823,2.272
2,7.2307,0.0042863,2.2731
2,7.2104,0.013733,2.2746
2,7.1902,0.023515,2.2756
2,7.1703,0.033736,2.2765
2,7.1505,0.044387,2.2766
2,7.1309,0.055448,2.2767
2,7.1115,0.067129,2.2765
2,7.0923,0.079426,2.2759
2,7.0737,0.092601,2.2751
2,7.0552,0.10626,2.2744
2,7.0371,0.12073,2.2736
2,7.0198,0.13606,2.2728
2,7.0025,0.15153,2.2721
2,6.9859,0.16803,2.2715
2,6.9696,0.18478,2.271
2,6.9537,0.2024,2.2706
2,6.9381,0.22039,2.2705
2,6.9232,0.23915,2.2704
2,6.9087,0.25831,2.2703
2,6.8951,0.27851,2.2697
2,6.8814,0.29872,2.2699
2,6.8804,0.30016,2.2699
2,6.8689,0.32174,2.2686
2,6.8573,0.34358,2.268
2,6.8456,0.36558,2.2681
2,6.835,0.38802,2.2677
2,6.8264,0.41183,2.266
2,6.8178,0.43574,2.2649
2,6.8094,0.45983,2.2643
2,6.8012,0.48414,2.2641
2,6.7936,0.50873,2.2642
2,6.7865,0.5336,2.2649
2,6.7803,0.55875,2.2661
2,6.775,0.58418,2.2679
2,6.7707,0.60991,2.2703
2,6.7682,0.63588,2.2731
2,6.7676,0.66203,2.276
2,6.7695,0.68825,2.2783
2,6.7746,0.7142,2.2795
2,6.7803,0.73963,2.2842
2,6.7854,0.76495,2.2893
2,6.7933,0.78988,2.2927
2,6.799,0.81511,2.2977
2,6.8072,0.83991,2.3015
2,6.8148,0.8647,2.3073
2,6.824,0.88921,2.3117
2,6.8324,0.91397,2.3166
2,6.8423,0.93841,2.3201
2,6.8517,0.96274,2.3252
2,6.8626,0.98748,2.3298
2,6.8735,1.0114,2.3342
2,6.8855,1.035,2.3381
2,6.8984,1.0581,2.3419
2,6.9125,1.0805,2.3462
2,6.9272,1.1025,2.3503
2,6.9432,1.1236,2.3538
2,6.9602,1.144,2.3568
2,6.9783,1.1635,2.3591
2,6.997,1.1824,2.3617
2,7.0021,1.1873,2.3625
2,7.0214,1.2056,2.3655
2,7.0412,1.2232,2.368
2,7.0617,1.24,2.37
2,7.0665,1.2441,2.3706
2,7.0872,1.2606,2.3728
2,7.108,1.2769,2.3752
2,7.1292,1.2924,2.3771
2,7.1502,1.3082,2.3794
2,7.171,1.3241,2.382
2,7.1919,1.3399,2.384
2,7.2124,1.356,2.3862
2,7.2327,1.3722,2.3884
2,7.2531,1.3883,2.3903
2,7.2733,1.4044,2.3925
2,7.2937,1.42,2.3945
2,7.3143,1.4353,2.3966
2,7.3355,1.4496,2.399
2,7.3426,1.454,2.3998
2,7.3644,1.4672,2.4021
2,7.3864,1.4796,2.4046
2,7.409,1.4908,2.407
2,7.4324,1.5014,2.4096
2,7.4556,1.5111,2.4117
2,7.4628,1.5138,2.4125
2,7.4865,1.5227,2.415
2,7.5101,1.531,2.4168
2,7.5337,1.5386,2.4187
2,7.5574,1.5457,2.4207
2,7.5804,1.5522,2.4226
2,7.6045,1.5586,2.4239
2,7.6284,1.5643,2.4253
2,7.6534,1.5698,2.4266
2,7.6777,1.5746,2.4277
2,7.6807,1.5753,2.4278
2,7.6834,1.5758,2.4279
2,7.7076,1.5804,2.4283
2,7.7318,1.5846,2.4284
2,7.756,1.5886,2.4282
2,7.7796,1.5923,2.4277
2,7.8037,1.5959,2.427
2,7.8278,1.5992,2.4263
2,7.8381,1.6006,2.4259
2,7.8477,1.6019,2.4256
2,7.8716,1.6049,2.4247
2,7.8955,1.6076,2.4239
2,7.9194,1.61,2.4232
2,7.9432,1.6122,2.4226
2,7.9669,1.6142,2.422
2,7.9906,1.6159,2.4214
